,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER
439,25862,39309,0,0,0,0,1,0.11888157870224261,0.13965424510810093,0.08641900461337143,0.1520337593236069,0.170960162525956,0.3125133237958819,0.4969397493588728,0.10123060354157493,0.0
440,25869,37536,0,0,0,0,1,0.26775857743643505,0.4030872797786432,0.33107234505443617,0.361637672771818,0.6483086204583833,0.717286575034674,0.7244711691881852,0.8855482022002841,1.0
441,25946,26500,5,6,6,3,1,0.38911310695576046,0.3879590378986805,0.4110750931042214,0.2767474579613897,0.7797083048573605,0.805704093167268,0.8173132258555916,0.24903819325052923,1.0
442,26014,38524,3,11,12,0,0,0.2618406966258571,0.3424032099878601,0.4071196080069701,0.3392908355361317,0.47026259901903267,0.4764824418187249,0.5364761959531129,0.1406593614561202,1.0
443,26056,28843,0,0,0,0,1,0.20805119755582704,0.16313621194881184,0.09545832403953769,0.1622588299836596,0.4513042328307103,0.5557476396152242,0.5280756682980503,0.712838792025392,0.0
444,26248,27113,0,0,0,0,1,0.09659521051713842,0.07921939226954341,0.06341520951859067,0.1354832420379574,0.19157191703000878,0.2944707791395243,0.43256779958060176,0.036812288573336224,0.0
445,26320,37760,0,0,0,0,1,0.15694209128151695,0.06366300089159753,0.03372851405293724,0.20745118603723245,0.060239967448844994,0.11521778796527853,0.2410910423735294,-0.029227562054383035,0.0
446,26356,43743,1,1,1,0,1,0.3392635449712338,0.29244072429272344,0.4132561837658647,0.4455536609375161,0.47241643052927235,0.6303778522137841,0.6882845811655101,0.15169509849259305,0.5
447,26405,43650,0,0,1,0,1,0.23801352623550143,0.30136763635768815,0.35771443382791923,0.21975570884426887,0.5070052390118882,0.6282702709650448,0.7227329520433414,0.572639392217555,1.0
448,26540,32479,2,2,5,1,0,0.37350280670051866,0.16308970727433897,0.29680198224687915,0.249514646995892,0.5548918384892714,0.5256528597171632,0.7129690201180499,0.6401195334379732,1.0
449,26663,39654,0,0,0,0,0,0.3166817905899912,0.21688984515639576,0.08961276498094745,0.09769419130232573,0.04898959670123927,0.1324165382040382,0.160295445446142,0.03298984040816606,0.0
450,26680,44341,0,0,0,0,1,0.079083867598574,0.09081912177948973,0.06346622034286556,0.2890819260820672,0.09314291509178056,0.26005984187170833,0.24871419135130354,0.0817766511695,0.0
451,26700,30877,6,14,19,1,1,0.31741565489243706,0.35810516330210307,0.5851414477990842,0.41283845923426765,0.6806955271134173,0.7584786359382889,0.8325181446911196,0.11436653011205644,1.0
452,26713,32024,0,0,0,0,1,0.09586664195940225,0.06614884398544729,0.08303960949499584,0.17250170986780206,0.19789940315160987,0.27889587215000217,0.4428947684220897,0.0042387061009084084,0.0
453,26913,39225,0,0,0,0,1,0.4853241520135493,0.42376277445690036,0.329197748686128,0.1861510884257389,0.8073467964709676,0.8112067135459415,0.6627672992826067,0.9158891580879218,0.0
454,26918,42897,1,4,4,1,0,0.18463395030872665,0.21228944076608827,0.24883500932323255,0.2089090765670799,0.3297238806264894,0.5678560726952118,0.5867965616343993,0.02292386337683676,1.0
455,26948,33090,0,0,0,0,1,0.1676925146960599,0.23723282981762386,0.17260467725414527,0.22581175589153193,0.17372396871943052,0.18649926995964963,0.2922749636710504,0.11013765446960083,0.0
456,27059,44423,0,0,0,0,0,0.35459280037277585,0.18998371454189658,0.13989474609545827,0.18000788096114534,0.03841568254007329,0.14031205260096277,0.183200726652881,-0.0573145279517063,0.0
457,27137,28222,0,0,0,0,1,0.19126018579737955,0.1830219299116519,0.17934546828838022,0.4593104667297235,0.25410726524317073,0.3559121813333108,0.3616755127672077,0.06585734525500456,0.0
458,27140,32756,0,0,0,0,0,0.13505317841821787,0.07323209368390213,0.0749801714129763,0.2854712321673595,0.15928234591089654,0.2405441580627011,0.30671520276460956,0.04766797385883198,0.0
459,27355,36901,0,0,0,0,0,0.08662576738888476,0.10267044222287434,0.1355712219993117,0.15187168923088398,0.3709187746294929,0.40773787782965515,0.4234673370277578,-0.0029733923925448005,0.0
460,27939,28190,0,1,1,0,0,0.3229890776530666,0.3938865865311411,0.3845136695337582,0.5175880533068503,0.4760451629747411,0.8019730401433887,0.8761057346213559,0.40661205834342246,1.0
461,28337,32393,0,0,1,0,0,0.3395478827099443,0.2561513117649634,0.30460672569832353,0.4620797445955521,0.4873661822499192,0.4857454833294733,0.5662965054869519,0.18604827551112743,0.0
462,28342,38448,0,0,0,0,1,0.13370445279064333,0.1517750379389691,0.03698154687644568,0.17967370327581617,0.22765747123903232,0.3093143517245611,0.35904714884800776,0.07863251446641524,0.0
463,28488,31276,1,1,2,0,1,0.30698336995738273,0.2499298812812503,0.26942872261552453,0.26423457426350083,0.6057227834147654,0.7341633302672144,0.777315001979932,0.13305426280108817,1.0
464,28492,39264,0,0,0,0,0,0.20261106141246882,0.11761988002722691,0.09797887443352134,0.29250070897014413,0.15044870824774062,0.26461908973458054,0.23062864666214178,0.056762181419848214,0.0
465,28857,39541,0,0,0,0,1,0.2176461075782915,0.1785306716088264,0.11671348833421052,0.4791870107842926,0.03995114137998379,0.06960146822552898,0.088984424691959,0.003744431551289243,0.0
466,28857,39572,0,0,0,0,1,0.2217159346620223,0.15118380457694897,0.13848798442533214,0.5443471757511846,0.07647933766619422,0.18157808255905247,0.25883639075426806,1.5813427190286555e-05,0.0
467,28980,32873,3,8,9,0,0,0.4083973324367263,0.3654915805157718,0.36686492364314666,0.26318974131679557,0.4302401234698707,0.7643842032589363,0.7887527171201201,0.31592105888735367,1.0
468,29007,31000,1,2,4,0,1,0.22894092209348846,0.24016261284521553,0.35783887372987294,0.11103499380133107,0.5692391678735342,0.6312130481128746,0.7079256940918263,0.6090058209052932,1.0
469,29072,29290,0,0,0,0,1,0.12331687148647862,0.09566339621864763,0.035593367542169144,0.3047673002829198,0.2378153844824103,0.2704790336329093,0.25684896754551745,0.0412893606157623,0.0
470,29085,29271,0,0,0,0,0,0.1660550191057216,0.13332383956216012,0.10279587189106038,0.28763062664619166,0.138810493230851,0.22213918025511553,0.3163297499647409,0.09246943419502586,0.0
471,29107,29343,0,0,0,0,1,0.3340480316559652,0.37838040114960453,0.28134862497353197,0.37706140610007216,0.5653441645409969,0.5753339882697952,0.6084114428719793,0.04814154056796237,0.5
472,29197,29452,1,2,2,0,1,0.2635439329847111,0.30130706995564477,0.17868991237250337,0.1087713096985221,0.4122777390994014,0.5552629921590465,0.6399171992177626,0.15333554506755703,0.0
473,29200,36246,0,1,1,0,1,0.10494951661645685,0.07150394530105124,0.04194631424350048,0.2651861517307122,0.0816127789826051,0.09064443449846155,0.24730248951193623,0.11519602648880274,0.0
474,29202,29549,0,0,0,0,1,0.09846023228930917,0.0985589134432144,0.04081057758347695,0.2367112904268838,0.10395410238824054,0.17580485795861528,0.16885500459255914,-0.04348664353432311,0.0
475,29205,36641,0,0,0,0,1,0.28656424940254077,0.11295041725048918,0.20878454869641672,0.290161006898695,0.0575050302908026,0.06827484257296305,0.09712113821329149,0.0821794492832974,0.0
476,29211,29242,0,0,0,0,1,0.08538963200107061,0.08057971933697197,0.0425965251270794,0.520320176946139,0.13896530405209237,0.3107785154473041,0.45054789403667517,0.011391521463860889,0.0
477,29222,29346,2,4,5,0,1,0.31377177620483426,0.334188271990964,0.41398702931453996,0.2873039533181164,0.6844857384594092,0.7077451440081286,0.7690101338252134,0.710264567673486,1.0
478,29227,29272,0,0,0,0,0,0.2397322580998328,0.13276954181109074,0.14609905807762513,0.26988104311045097,0.04451406421590269,0.08010031539034018,0.18165639917339163,-0.001695308878941179,0.0
479,29239,30701,1,2,5,0,0,0.19253725865116217,0.29390605158480876,0.28760473164301603,0.21500739698880308,0.4872702276277058,0.6311180326814334,0.7508952521465564,0.299363878691458,1.0
480,29297,46123,0,0,1,0,24,0.37487617580321736,0.24637609715696335,0.2973785177913002,0.42688097256909036,0.4988601832869552,0.5316806774701317,0.6939007172361776,-0.004851606621726588,0.0
481,29460,29639,4,4,7,0,0,0.3410845742942417,0.28105744222042167,0.2643840753391172,0.2241685251850863,0.6245986910438878,0.731979427235119,0.7987189542659778,0.6826682985622079,1.0
482,29463,29592,0,0,1,0,0,0.329907868788589,0.43581070194160204,0.3758539224062537,0.1865947644080806,0.7573484834683365,0.750502692594332,0.9029801389291241,0.7573484834683365,1.0
483,29493,36246,0,0,0,0,1,0.12729499166300834,0.11003005527147627,0.11611420295054978,0.09141354569276651,0.26197463533856646,0.6181749825778231,0.5586236311840814,0.00740919455920723,0.0
484,29557,29568,0,0,0,0,0,0.2469728183943269,0.41842337858836476,0.4660463470387473,0.19093268968781935,0.6352553477080347,0.6982115074450361,0.7506412686795341,0.42881001197710256,1.0
485,29678,29765,0,0,0,0,1,0.34994796717277626,0.2485106658534725,0.26838654481888624,0.35720916158689964,0.479756538876817,0.5045613225815099,0.519256545974758,0.38979241954566823,0.5
486,29765,40249,0,0,0,0,0,0.3000343798575327,0.3623413933589201,0.23499784956985176,0.4255486571659636,0.4790061842826201,0.4872258613428453,0.5258599930807357,0.41538944215818263,0.25
487,29850,30226,1,2,3,0,0,0.31148319577551065,0.23201261878900403,0.31814733951503527,0.3769248279411708,0.805261840656702,0.8450964401418553,0.7929934341048115,0.5550222007290178,1.0
488,29879,41046,2,5,7,1,0,0.3534989891971559,0.3088883201782262,0.3934570182088135,0.2651158883845551,0.48948153967012936,0.5841090925212714,0.7070083065045671,0.875948529953199,1.0
489,29886,30068,2,3,5,0,0,0.2755285885133051,0.4073549463531674,0.41812511965634536,0.3842770666616955,0.605244635166266,0.6963063698281852,0.6885152882480854,0.5814168704155547,1.0
490,29924,30394,2,3,4,2,0,0.3255458603643361,0.39340434499121246,0.45272673787938733,0.3056688809457337,0.6523372284792646,0.8259618679358172,0.8483530269097936,1.0000000000000009,1.0
491,29924,30547,0,0,1,0,0,0.26107678505611065,0.24430043483818323,0.35822830921197246,0.4193357392492388,0.6222513849636109,0.663832983132137,0.7543780267770448,0.5250564335973573,1.0
492,29926,30387,2,4,4,1,0,0.3523316678673823,0.4255776873287442,0.32136664849062163,0.3674971190115234,0.3673222364146763,0.5945785229504779,0.6874255786369611,0.08636135855509103,1.0
493,29940,30269,0,0,0,0,1,0.22514233149722074,0.18769284195606833,0.10430303073287245,0.4271582331726388,0.2954152814863539,0.20937902832262692,0.2774077698172142,0.8661157625206379,0.0
494,29941,30118,0,5,5,0,0,0.3966575061183906,0.325141336636133,0.39518432265442255,0.33137572895363965,0.5946906126148849,0.7988753732370178,0.8431882766798118,0.37200267628039685,1.0
495,29946,30394,1,2,4,0,0,0.3375347452835382,0.40547612156765034,0.4654572691620153,0.32212939987459904,0.6411278060297516,0.7647271206700097,0.837501609442525,0.97343775101758,1.0
496,29954,30037,0,1,2,0,1,0.37309606583093646,0.34035430247134846,0.473268809149555,0.38074572805037477,0.4449867801153457,0.6596360432449196,0.9321289473080877,0.7324160729996364,1.0
497,29959,30300,0,2,4,0,0,0.3849575496902217,0.34140488006418257,0.48222028098280645,0.36351640340910685,0.42262794819301186,0.6351349444095068,0.7805309608923826,0.6804613701733051,1.0
498,29982,30310,0,2,3,0,0,0.4296668269781171,0.3958565693263456,0.48598813733166474,0.34817178593091747,0.7869272503598232,0.7880265940223872,0.8475098077993399,0.6461214153232989,1.0
499,29991,30566,2,4,5,0,0,0.37471033555326594,0.4425945670898189,0.4300753873476606,0.376953907841641,0.8494479941349455,0.8161637630532381,0.8944948716487354,0.7179187288852278,1.0
500,29998,36336,1,1,1,0,0,0.31675029594524573,0.34336995137285065,0.284471881787586,0.16393208360356315,0.6714288767479875,0.7395398731036553,0.7618424665923537,0.46227659259013115,1.0
501,30002,30170,1,2,4,0,0,0.33614597641918154,0.27350052720645823,0.4264983622861105,0.34826681585784214,0.7090646567377442,0.8429040281745784,0.8902903738248079,0.7316958689522162,1.0
502,30002,36357,1,1,3,0,0,0.30716299646172396,0.21863807193948548,0.3586214598343462,0.30397725093041017,0.734948638098619,0.835467440643475,0.8179478923186406,0.7391112953649638,1.0
503,30029,30050,3,6,14,0,0,0.2925603363558612,0.3850017664992916,0.4614154569296492,0.147914984814788,0.6929703056170528,0.7481150931706253,0.8859200752166947,0.10937786651195927,1.0
504,30036,30578,0,2,2,0,1,0.3584487701289448,0.30275044852380406,0.40865542494340307,0.39524512363226344,0.5017889991378559,0.5986158391297649,0.8044135967608406,0.9005802877340656,1.0
505,30037,30377,0,0,0,0,0,0.36660134682922507,0.45545004100040076,0.5111083847875448,0.3603901779387365,0.6775215248081785,0.7027137392374831,0.9537620487072574,0.43410169721081493,1.0
506,30041,30287,0,1,1,0,0,0.28786642716268873,0.4138977603504001,0.3909096714708217,0.2444938814180022,0.633862606181393,0.8176372182512722,0.8044835375760534,0.4921791579855946,1.0
507,30041,30412,0,1,1,0,0,0.3944934763395054,0.3382301531297899,0.43403998062774274,0.2998973013950064,0.8132861797295643,0.7981531607570648,0.8021616259868076,0.4746056951936027,1.0
508,30060,30572,1,1,3,1,1,0.47028181593679325,0.35137655296670767,0.4632347459703984,0.27675902466334157,0.7224795207582653,0.7899911911926021,0.8653972011589659,0.16045262591212078,1.0
509,30062,30603,2,4,6,0,0,0.31839440394921326,0.4172440816729197,0.4382139718812693,0.4020332256032464,0.38697753472844604,0.7167850116074005,0.8209680344147838,0.35410517908216554,1.0
510,30069,30583,1,2,3,0,0,0.3706323777864696,0.312219010869596,0.3771588848396493,0.4391372150890454,0.645398214927835,0.8764612301587003,0.8495154015933224,0.3278385605264845,1.0
511,30069,43861,1,1,6,0,0,0.4613295032846817,0.4229705199953666,0.45181196285987857,0.38719243459954933,0.69706933194014,0.7954487189042607,0.857473114194091,0.036376686395857775,1.0
512,30077,30445,0,0,0,0,0,0.30965512082059177,0.21390305471925244,0.40145852931597487,0.19457511239972902,0.6411966355204111,0.6769999378658975,0.8483703436671016,0.1624874028312533,1.0
513,30080,30398,0,0,0,0,0,0.44653953176576044,0.4180541004252031,0.32812554622132617,0.38434473356879106,0.634507750553533,0.7742937207255276,0.8917687147458419,0.8654363854985683,1.0
514,30083,30224,4,9,12,1,0,0.3655888548412869,0.425691037091964,0.451806284261119,0.047841362159541975,0.26398382475467147,0.6506510181891968,0.7260439189333636,0.4124363959992603,1.0
515,30113,30121,1,5,8,0,1,0.42111402572588286,0.3703090526436664,0.48800706028941987,0.29918870478579823,0.6856365611270183,0.6677255265178159,0.7345098491444335,0.5461365737609807,1.0
516,30118,30193,1,4,5,0,1,0.2938935383723943,0.36911048651759804,0.4007076318371112,0.35498443306282645,0.551025559322191,0.7761877351772052,0.8304817234237724,0.13409869599976573,1.0
517,30120,30178,0,11,12,0,0,0.3634926130800743,0.28582247045018144,0.44456468623304835,0.1815661979491075,0.7320027737487849,0.7177661645295099,0.8662336345390752,0.8565315994703637,1.0
518,30129,30599,0,1,1,0,0,0.3351766359679201,0.22655726863003614,0.11394139481401078,0.25163603530106043,0.3664580611485479,0.4401038501057415,0.5754363575336026,0.10877242099066838,0.0
519,30151,40966,3,6,7,0,0,0.5025970804169247,0.38994070521445856,0.43739251486144165,0.45801316634249245,0.4922727481973915,0.7661851531689559,0.8307058501969594,0.6570337527459649,1.0
520,30153,30191,0,0,0,0,0,0.10932807253332688,0.11849079261997897,0.11277580030916293,0.469499253592025,0.30696575204639454,0.47065006545941207,0.536049327052857,0.23122631286056133,0.0
521,30160,30231,0,0,1,0,0,0.3525297706480813,0.346683881808092,0.43097554053399006,0.33144570301809617,0.3956693887904805,0.7022896890110317,0.7447526920313281,0.3303373715958104,1.0
522,30161,30368,0,0,0,0,0,0.24637284250842864,0.13542608564339742,0.06655532678363299,0.4471136564897199,0.14663455474362957,0.23347693118115245,0.3161939847531814,0.018425711779790726,0.0
523,30189,30545,1,2,3,1,0,0.24320673452665792,0.27019484039317854,0.3460227258010483,0.34789780243635765,0.6263290239272604,0.6081292301716767,0.7958322544008118,0.11679259101863411,1.0
524,30198,30296,1,7,7,0,0,0.5330748121357016,0.4733115133666217,0.39362318610024294,0.2995410448493951,0.7697608463742356,0.7466694500948889,0.802781176393557,0.6991189857905674,1.0
525,30231,36471,0,0,1,0,0,0.343307107264798,0.2900001867092057,0.4234110618474701,0.3394337866429207,0.30860356063407574,0.722666158990027,0.8208497094634205,0.8687944685417099,1.0
526,30233,30630,1,6,10,1,0,0.2619945449958442,0.2953455499263025,0.44671929790995,0.4390910250726624,0.5176470973635441,0.7354309511221087,0.7070744940891152,0.5971734881922905,1.0
527,30250,30596,2,6,10,0,1,0.38941861925578863,0.37771427608706015,0.42547164405001014,0.17921677230057895,0.7590533504230412,0.8240073267576602,0.8636878796687946,0.5950941479349409,1.0
528,30270,30348,3,9,21,1,0,0.19301933403516047,0.34992959160422304,0.6193045780140416,0.2982819738130404,0.1907623075057806,0.6756935884502057,0.8195238432003399,0.48428816002102537,1.0
529,30280,40958,2,4,4,1,0,0.23605495849896257,0.37246035320882637,0.39324534250245424,0.19251012742567017,0.5479980176356178,0.8721383354847044,0.9263996188595006,0.8337929121492793,1.0
530,30283,30552,2,6,7,0,0,0.5227297388992928,0.42900968630843883,0.5626852341884063,0.30481080945433386,0.431026332630488,0.6132933937388549,0.738988503606969,0.6390055528019145,1.0
531,30304,36471,0,1,1,0,0,0.2580025449546716,0.3602335281261974,0.46838359827246384,0.30129137042182874,0.48697957614324083,0.7978396279097066,0.8401153143752547,0.30113524870417996,1.0
532,30325,36488,2,6,9,0,0,0.2835932000640119,0.29096992548253975,0.3738487944895383,0.364852170676235,0.6869637621479938,0.8211844856157182,0.8161694949098839,0.29319456511357883,1.0
533,30355,40962,0,1,3,0,0,0.3046816221680846,0.3624292873717494,0.3352106634730058,0.2571798266396284,0.7231358436437483,0.7829990573509465,0.8495659922569507,0.45292168207236205,1.0
534,30381,43866,1,1,2,0,0,0.2441765589588672,0.286792829487598,0.26764262920063875,0.3376664285185948,0.4991145975368259,0.5170587264325948,0.6740500412989782,0.3612188203180313,1.0
535,30407,36406,2,3,6,0,0,0.409209422631841,0.3500103735404272,0.4086080428178869,0.3577502382097796,0.7239667467908628,0.7950325313785163,0.7625286857068504,0.8594083397333143,1.0
536,30427,36488,1,6,8,0,0,0.25537817114333655,0.39979893531385546,0.4113641143740474,0.20620481720236233,0.4156352024117844,0.5796124495449657,0.7029502743380495,0.2520293840424065,1.0
537,30433,30589,1,5,6,0,0,0.2706276340837697,0.30207472877529973,0.42354193908353155,0.2835816403482768,0.5004787285245911,0.5855888362986119,0.6957462163024482,0.12705727003972472,1.0
538,30463,35474,0,3,5,0,0,0.44915358531429844,0.3705414453315551,0.4203341189862184,0.24236671516865713,0.4364996462445976,0.49864080391386634,0.7740415203294047,0.6130409316451453,1.0
539,30463,35493,0,0,0,0,0,0.4254000074139441,0.4079927556505879,0.4102887441060138,-0.24874694487739749,0.44453060003283085,0.49783918030270735,0.713403552048965,0.6130409316451453,1.0
540,30495,36353,2,2,2,0,1,0.3502993646899062,0.3307288338369512,0.3953141142914335,0.2670040525090536,0.7893918819712534,0.7966016515053765,0.8782755477706832,0.8826629777584585,1.0
541,30516,35463,1,1,1,0,1,0.33381866184724435,0.4412135294206104,0.41052241150602725,0.40595030749356364,0.5978037359805768,0.8061157322322519,0.8745567387237022,0.6234579000132117,1.0
542,30516,35471,1,4,7,0,0,0.37980154132804866,0.5705644610654516,0.5195906375539259,0.4452450933393123,0.7222637031884285,0.8216792720399424,0.909133710310808,0.7539404794504523,1.0
543,30516,35504,2,3,4,0,0,0.36144665580461,0.3313197835865346,0.44944534865237057,0.24587240435282867,0.6184655550470836,0.8180478375810627,0.898043643759469,0.6099848427730975,1.0
544,30519,35361,1,8,8,1,0,0.3035062192447928,0.3298766966398323,0.3898934182732442,0.4199397300007857,0.49591768166476435,0.7290221300382536,0.7655956336861347,0.10735556995504733,1.0
545,30524,40289,3,6,8,1,1,0.4041632330912054,0.41585753530850167,0.3854064004641702,0.3872713721897682,0.7443862481397611,0.8358883263445831,0.8451179520792526,0.9933932455764303,1.0
546,30575,36406,4,6,12,0,0,0.45812816299824666,0.38951596104216046,0.4266835557891353,0.26382877209699584,0.7892630130706015,0.6664710288343076,0.7597389124192901,0.7918870092474253,1.0
547,30626,43852,0,8,10,0,0,0.3816855717561103,0.4015414643892963,0.4042648977505579,0.18693374930731002,0.7254277536606388,0.7404358428724477,0.8525573482514923,0.0845397543052151,1.0
548,30720,36348,0,0,0,0,1,0.30076249644546915,0.10372373431505494,0.04752488005678772,0.251304183433858,0.09355373518521626,0.13107616276827533,0.23418611704101028,0.006348720074143957,0.0
549,30869,36906,0,0,0,0,0,0.33808112154364744,0.2876788045642185,0.16408367273353436,0.40249983651228965,0.055786430867903,0.07124638331848203,0.09564704364366947,-0.013406916129198865,0.0
550,31072,37184,1,1,1,0,1,0.20384065954352132,0.21116086880401863,0.23899837935805573,0.2978792471500411,0.2630799365145946,0.47233172198871726,0.571337326047684,0.16980518067037798,1.0
551,31186,37359,4,4,5,0,0,0.1892806015232436,0.18327483705288342,0.2997393539267469,0.2016207803812708,0.4381605300162136,0.48115257773432263,0.7421144216348161,0.38438396674140124,1.0
552,31314,40842,0,0,0,0,1,0.28963479166342454,0.22109050945209316,0.04925283150790308,0.5283267631767485,0.07555842236106314,0.1737730163929893,0.1906982617791363,0.013927457870669298,0.0
553,31572,43442,1,1,1,0,0,0.15037325061536364,0.18611126519434973,0.11484210693238764,0.35762989861847716,0.3943301166690757,0.5074263466703215,0.5477718362492174,0.1626528724088901,0.5
554,31636,37886,0,0,0,0,1,0.15912559394826883,0.10491131162817728,0.13298079286326014,0.17744148323645448,0.19150145313852837,0.17793255209282616,0.32568753953467994,-0.00875817970183092,0.0
555,31836,43317,2,2,4,0,0,0.36292262343857895,0.3172500934928403,0.3067474871229042,0.32345244371337856,0.5054734785537459,0.6470276348333737,0.6642179942850889,0.08107947445640883,1.0
556,32493,41586,0,0,1,0,0,0.1388461567128122,0.26107016493968765,0.28737511577593705,0.16997617795165526,0.5276415435851864,0.5768397582786143,0.654170330213219,0.478285978104935,1.0
557,32557,41611,1,3,5,0,1,0.13875294597828394,0.4609941120327011,0.25223764949784966,0.39234050963116757,0.5682317547488176,0.5557034666661975,0.5951825892796887,0.0690090496640179,1.0
558,32989,42872,0,0,1,0,1,0.3116377369283695,0.2939462053006081,0.3980520674823308,0.23735561329455881,0.4390043958639612,0.5724433625651444,0.5931188838131798,0.2867737743182047,1.0
559,33199,38704,0,0,0,0,1,0.06845837791976728,0.10180522155930083,0.07841645058341196,0.27075353104303523,0.16386366929897242,0.18490245993455007,0.2836312670477013,-0.041668713697331064,0.0
560,33199,39216,0,0,0,0,1,0.09401289136130793,0.0643874493429987,0.018183816500778265,0.303877690385598,0.08708410722114325,0.15954220930533602,0.19957877148713196,0.004408000153368223,0.0
561,33689,40591,0,0,0,0,1,0.1589285837430709,0.23590643251672638,0.18853628115610838,0.11129616508852588,0.31284605659993675,0.3497879068190884,0.4983859296060092,0.02986757895395796,0.0
562,33756,39379,0,0,0,0,1,0.222605258584952,0.10071284768665636,0.0771689870591746,0.310923509053268,0.06388843030189795,0.17492751840048443,0.2670867912958277,-0.007751230318580722,0.0
563,33768,39390,2,3,4,1,0,0.18451099041091285,0.3093334910405151,0.3456144775015375,0.3100340897569521,0.39256960183928624,0.6327376062018006,0.6891996396097508,0.23288247503120676,1.0
564,34037,34125,0,0,0,0,3,0.29916316285122024,0.30299711282446384,0.26867732027465596,0.18274810147343762,0.10557114620656749,0.14991299350371026,0.1637798200805393,-0.01788432927140233,0.0
565,34807,36481,2,2,2,0,1,0.2773615208108071,0.2279636391868783,0.4108767647296758,0.21473107307054254,0.7852046315206415,0.7528144830383883,0.8320539483526799,0.5778700614117291,1.0
566,35188,38004,1,1,2,0,1,0.21200888943092944,0.2802693274825791,0.233458683015561,0.34132802445747534,0.5608271675170756,0.6348334942802165,0.6363888744089287,0.56524701890581,0.5
567,35353,36301,3,5,9,0,0,0.2932524057649123,0.42893656327036933,0.45005532211882465,0.5410255575506997,0.799291504925318,0.818289171359622,0.8629770721256478,0.6259273305344812,1.0
568,35358,35420,0,3,5,0,0,0.3513241067284217,0.3744605909857864,0.4388511895563776,0.4611192708060415,0.6013849924739614,0.5209357535058079,0.6246962516895415,0.9702680548094225,1.0
569,35361,35506,1,7,7,1,1,0.41478375958817304,0.30162627211157245,0.46244127218843845,0.3963567191224767,0.6902430999416067,0.6919881738716454,0.7960045078469072,0.9205716889285556,1.0
570,35368,35391,1,2,5,1,0,0.2604678109776902,0.3962770410058306,0.45278190081214154,0.23884848774871154,0.8481314441838242,0.8404057264987888,0.8752021690467172,0.8576347652016292,1.0
571,35370,35438,1,2,2,0,0,0.23798282656052075,0.31575139502022587,0.5097057852698319,0.31484123659035335,0.7215681908666199,0.7049087481612655,0.84550698851209,0.1170599564853005,1.0
572,35389,35492,4,7,9,3,0,0.22775262709011013,0.3006308157563009,0.3851309004047866,0.3271198841872712,0.22587505407725667,0.5342084674664529,0.7197332790655626,0.7228209431197679,1.0
573,35393,35450,0,2,2,0,0,0.33476176078686504,0.4263395908490822,0.4993497262112828,0.4690806483016632,0.7570506559861407,0.8381015108245753,0.8287807001433776,0.5334417212780912,1.0
574,35393,35480,0,1,1,0,0,0.42280842537054186,0.38546829240945046,0.40032599261119683,0.1332071427147417,0.8227166401569403,0.869627858771755,0.87853939653096,0.4235941907068497,1.0
575,35393,43909,0,1,2,0,0,0.4200752024698675,0.4139681997150344,0.425704505470967,0.3156781119393991,0.6168417410070205,0.8141380026774007,0.8453154103066767,0.5941358568612891,1.0
576,35404,35434,0,10,11,0,0,0.315261917547073,0.4135391699518215,0.3953456169935071,0.26404649860228135,0.5932692593438584,0.7423129452664952,0.8447815817392288,0.8216477581819464,0.5
577,35434,41028,6,6,7,0,1,0.27437151262183535,0.3384425128934679,0.4958067979470723,0.21122178815853343,0.7064179655378633,0.7517808476986915,0.8092310945945967,0.5905313011510005,1.0
578,35444,35603,2,2,6,1,1,0.4593004962167667,0.395930694447965,0.3939967594125896,0.31888317490537244,0.6435278329348874,0.7706716045804554,0.8237780811917861,0.7386949755628631,1.0
579,35444,35640,1,2,5,0,1,0.38012201556194913,0.3766776280580416,0.43916528369929164,0.23714080233060914,0.5211383435206207,0.7461526420414218,0.7970491794906642,0.46131639841744326,1.0
580,35463,35471,1,1,1,0,1,0.3700007357128653,0.41234175460131434,0.41410526427476824,0.40694934260669635,0.5926963683371499,0.7219385779182323,0.8298721096169932,0.5194434001292488,1.0
581,35471,35504,0,1,2,0,0,0.35141889448694497,0.38475931715116024,0.5148804166577655,0.2785739880235543,0.6659547620016102,0.7206835020446478,0.9034565202523444,0.7319569875880583,1.0
582,35474,35493,0,2,3,0,0,0.5049940694074457,0.36260001012423504,0.43313884040711925,0.2645579763484789,0.6360418409202334,0.6816630820347795,0.8107674181898494,0.9999999999999994,1.0
583,35508,35517,0,2,2,0,0,0.24301412271145567,0.4133364600020001,0.49062905023153947,0.23257432124453248,0.5949491659065311,0.7449169517569963,0.768582654375769,0.6614265741055858,1.0
584,35518,35601,2,2,3,1,0,0.3652986555857832,0.3900762771381874,0.4656007851215869,0.47446042573684866,0.5603164512657314,0.5924069820006514,0.85246670572355,0.12434871624208937,1.0
585,35518,35622,2,2,2,2,0,0.4649999103681217,0.31574452390713453,0.37755961394931803,0.29061313360013447,0.738719035096264,0.7647667485520846,0.7843850810442812,0.7375999428922209,1.0
