,SCO_DAYS,SCO_D_SUMMARY,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
2179,1,0.3164063796244545,0.2812336005863942,0.2362643596748051,0.4162781359697344,0.4059100896246564,0.09144538302386647,0.5,0.06362977623939514
2180,0,0.4025656333039303,0.4355964913455521,0.20633789207652972,0.7214952702090682,0.7822004587630345,0.6889808042594303,1.0,0.9899275302886963
2181,0,0.4183902345613188,0.416608020620561,0.3016414930255064,0.8289849308973408,0.8284131812841456,0.5102509779228783,1.0,0.9922159910202026
2182,0,0.1495389594737926,0.11054800793840898,0.4572779209538824,0.3043588150124991,0.29853923689919404,0.06091055918771635,0.0,0.00531005859375
2183,0,0.22170986733356446,0.2297232270171879,0.047331950996546884,0.3126634942390342,0.2868458416029988,0.04271678286399033,0.0,0.04101228713989258
2184,1,0.2828924084825135,0.3148377250497346,0.26543691000974634,0.5828701996310038,0.5706971450559379,0.053144869924498725,0.0,0.3203580379486084
2185,0,0.3185510618672645,0.3123402360892072,0.1597057730696527,0.7024402130160732,0.7372295793961805,0.7117907393953208,1.0,0.9670230150222778
2186,1,0.2869083757864766,0.33657452615479216,0.4394022340622124,0.22420825810186884,0.21386763141621495,0.011037420043710736,0.0,0.041755884885787964
2187,1,0.3160522194535911,0.2703628680734887,0.4866320878692848,0.5683116368877618,0.5636184441142127,-0.008077453361022576,1.0,0.3960348665714264
2188,0,0.39645342715959625,0.4619816599666834,0.3909904554165256,0.7878303077675683,0.8089415446881756,0.6090334356748756,1.0,0.9762303829193115
2189,2,0.34065067589470016,0.3622899375049599,0.30982746758942303,0.7770886483692293,0.7679146447042469,0.10271520963216776,0.5,0.6521378755569458
2190,0,0.4246232111115207,0.43517658720561336,0.256977000271645,0.8081978201890979,0.8298126220474762,0.8907093597649874,1.0,0.9964255094528198
2191,9,0.23208525246774125,0.2232779048779876,0.3637504922955481,0.8453926924225206,0.8431024559445032,0.018545307390861545,0.0,0.09356689453125
2192,1,0.1851726236560192,0.07937108915615593,0.2850035349888531,0.2853463671381023,0.2794801846997726,-0.06386404991877079,0.0,-0.011392414569854736
2193,0,0.4512046860120002,0.4849916617453263,0.4246586540818544,0.7718526943166366,0.8007896120144024,0.971399961666259,1.0,1.002855658531189
2194,0,0.2363965172675656,0.2150691810935946,0.18906777858506504,0.33820258302896244,0.3116290977926857,0.011183499362181656,0.0,0.03264179825782776
2195,0,0.4189249612784643,0.3898616571206068,0.3376027639092592,0.8316061122277097,0.8437409074726363,0.12108340014277433,1.0,0.986207127571106
2196,0,0.26485910632258114,0.3338200595917521,0.026021511819675644,0.6340001518958149,0.6573963691070116,0.07427214159825304,1.0,0.8735097646713257
2197,2,0.40588361343598905,0.2981477255502238,0.15325607834949884,0.2799039470741245,0.2768712225657909,-0.04907263757064316,0.0,0.020606011152267456
2198,2,0.3089118273574201,0.27674440352047514,0.34295509358522885,0.4962169128299378,0.5138142724803808,0.4120226258229239,0.0,0.12105697393417358
2199,0,0.27742684646214744,0.2351187345832713,0.19263210974438366,0.1409016231375856,0.14106381758297734,0.010762027681236843,0.0,0.03505799174308777
2200,0,0.3812040968387484,0.35159074521774625,0.17483050324968527,0.6502688044564486,0.6630420458555235,0.446900842694492,1.0,0.9975292682647705
2201,0,0.3171000911688211,0.33412085463873553,0.06703928975377749,0.5487542752743392,0.5318675001049296,0.0440767108900542,0.0,0.38664889335632324
2202,0,0.16778393770417446,0.11539243121142775,0.37168499843196706,0.3697110936142757,0.3486727408474801,-0.06877676532837013,0.0,-0.021009504795074463
2203,0,0.19999472073131327,0.1811160364035942,0.1371185109202774,0.35180863187996525,0.3473360412804539,0.1194446478111945,0.0,0.035075485706329346
2204,1,0.15895374811558513,0.12543331165904978,0.2346176657079181,0.22819543558027144,0.21097663247946485,-0.021757703892297156,0.0,-0.011392414569854736
2205,1,0.09945229283625824,0.10329423063241666,0.43870814386888657,0.1441314990273956,0.12655483103278478,-0.01100701337001463,0.0,-0.0061533451080322266
2206,0,0.39558175997867395,0.4357753133450757,0.30605261584358384,0.8927535497446851,0.9148235915538376,0.6838106572010665,0.5,0.9896643161773682
2207,0,0.33056145522195,0.3458997258650242,0.16069601883698012,0.7083284002666241,0.6984169202942649,0.07257993741221745,1.0,0.9807544946670532
2208,0,0.3108967227092996,0.3389657926303954,0.39482289853667263,0.6318794315974426,0.6858665856517409,0.5816204242999868,0.5,0.8757704496383667
2209,0,0.39324711731988055,0.3830734927872126,0.20320439366508936,0.7378580849729052,0.7388826037222714,0.02502564679381623,1.0,0.9095615744590759
2210,0,0.3672414147158377,0.3267876133663065,0.34642825835132457,0.8472148522567768,0.8414518507416238,0.5019088831109202,1.0,0.9823966026306152
2211,0,0.30567362060945563,0.23111054704079226,0.512964269552551,0.5329272574531421,0.5577551284083804,0.05146669350422951,0.5,0.24794086813926697
2212,0,0.3874016148194735,0.4127244324199103,0.3801953642341629,0.7932436176822781,0.8265462196989708,0.6564988361220204,1.0,0.9942821860313416
2213,2,0.22400123367616334,0.2966639087426193,0.3949945892430902,0.31642516043841995,0.4312078361485011,0.13325724241182146,0.25,0.12119948863983154
2214,0,0.3720056241911875,0.3012559812127423,0.27254839772175643,0.7765560222814554,0.7907720829864715,0.024097857559608055,1.0,0.7952297925949097
2215,1,0.3336269900448359,0.2855245273403304,0.2718837179404565,0.7943655255268373,0.8173172393325632,0.7893546295766108,1.0,0.9124590158462524
2216,0,0.1510896838356144,0.1220439666008454,0.41060103324086383,0.21973646507302416,0.21392222759113227,0.0177179626413878,0.0,-0.014379501342773438
2217,0,0.3418885450954557,0.3851369890101273,0.3986140042892288,0.7388406166014914,0.7655950333822287,0.462303680723949,1.0,1.0096509456634521
2218,0,0.4259742471098605,0.3867712882411708,0.10976911442453252,0.6936178224156601,0.7410535157039317,0.9551023705354156,0.75,0.9817401170730591
2219,0,0.5200662701294162,0.6106225240484462,0.365285275256368,0.7685408342882081,0.7856529689598954,0.5793841941553989,1.0,0.9671043157577515
2220,0,0.3002419634673448,0.2501727284697276,0.23592526306107375,0.2793644980010324,0.2784665453845388,0.06701720232520786,0.0,0.04627072811126709
2221,0,0.2861557648215233,0.3246601559247898,0.27043477182827835,0.5803600392592518,0.5777479574849493,0.2956131254433417,0.0,0.4262392818927765
2222,1,0.30511372443466017,0.25808323086324786,0.10541948303082717,0.26424838417408003,0.256903327389101,0.03373635019268854,0.0,0.013184010982513428
2223,0,0.26622125408751857,0.22223349367173054,0.30555176868426936,0.5318943066762811,0.5414049977300974,0.6195234319566281,1.0,0.47225135564804077
2224,3,0.28666183865515943,0.2711923693474219,0.2592387558141588,0.5579041436737726,0.5640825761162237,0.186748424809024,0.5,0.3280951976776123
2225,1,0.4864407084163032,0.4128974588958894,0.3797388654882331,0.6685687120255092,0.6947573888667651,0.7349358955922748,1.0,0.9363237023353577
2226,0,0.44088923596457774,0.331786916006138,0.35570389666038105,0.7413339448299506,0.7426965260170392,0.5781425334729107,1.0,0.9428408145904541
2227,2,0.22391946853118602,0.1915460002287425,0.3464507241150673,0.4382435978000449,0.477298069690976,0.5763639252048847,0.0,0.004616141319274902
2228,2,0.2558864838860257,0.16809240070275494,0.35540661085856506,0.3506861437306273,0.3923608109281664,0.5268316549461386,0.0,-0.07868778705596924
2229,3,0.24753514528078602,0.24538974234710365,0.18583198113210314,0.5689602192973804,0.5297958096614505,0.012705198123123984,0.0,0.08224880695343018
2230,0,0.2465105382761239,0.23013972683145995,0.3403267638781352,0.3661984001220675,0.33482428459106395,0.10393724338317233,0.0,0.0500359833240509
2231,2,0.3472454678906788,0.29131442204285296,0.32153960460859904,0.7697759206969179,0.7710447728033591,0.535598405325392,0.0,0.4908122420310974
2232,0,0.3557125780946008,0.312416102242011,0.3725257527340744,0.8815956462346131,0.8830442330822875,0.9720580097438924,1.0,1.0311167240142822
2233,0,0.4049771565488537,0.3444739524246294,0.3190702267862521,0.8928207697397456,0.8931706902349124,0.9943926165593036,1.0,0.9586725831031799
2234,0,0.3044816676014037,0.34831785604268456,0.3718227327992152,0.8704399992313416,0.8827602680773706,0.8195067114988617,1.0,0.9762985706329346
2235,0,0.4517680362857212,0.3676585388205104,0.5496583110967695,0.7208142188478169,0.7048694613368491,-0.013693872832628094,1.0,0.5677223801612854
2236,0,0.33558225805435393,0.3508799732726934,0.4873485397306964,0.8549914202838291,0.8741461729763026,0.8093387251375301,1.0,1.0029511451721191
2237,0,0.2981352242244536,0.2735207894780112,0.3073970288586104,0.7088881126159254,0.7217818550854185,0.5028781897623829,1.0,0.8431687355041504
2238,0,0.35102239500687266,0.3112138339106914,0.3080223317013935,0.9042757039327312,0.9050700030858948,0.7485753621780498,1.0,1.013227939605713
2239,0,0.33647384634796584,0.41909553723602144,0.4013802306906881,0.7034485354485933,0.7377768006007356,0.9104742694608652,1.0,0.9893234968185425
2240,0,0.3771891042115519,0.4020295496460887,0.3711135658354952,0.6929904275533896,0.7037762989134767,0.2152361418802752,1.0,1.021728277206421
2241,1,0.490789380060655,0.5478377318300286,0.5104285273007934,0.8317415496279481,0.8895820771757592,0.9862801158824682,1.0,0.9094225168228149
2242,1,0.3696741018985513,0.3641072355844764,0.3213462948297661,0.8938598721709616,0.9045762413753772,0.7022841836262672,1.0,0.95897376537323
2243,0,0.5882468509412832,0.5877830933689892,0.2737309088871979,0.9256937056126932,0.9383389645105716,0.367543128006142,1.0,1.006788969039917
2244,0,0.3460018362105975,0.28077678513999305,0.4228189260925791,0.653307130925756,0.7217015144517255,0.6171590512630942,1.0,0.7717788219451904
2245,0,0.4071657997675302,0.3862012054213617,0.2706804361313281,0.7635577227688621,0.7786696903914485,0.2374953281454971,1.0,1.0118088722229004
2246,1,0.17032736796131356,0.043532025730147264,0.0605420540093843,0.6584754988556122,0.6541210940776965,-0.017733690836333922,0.0,-0.017812609672546387
2247,1,0.34038043521870753,0.4123164664363693,0.25051116943840096,0.8419502538659858,0.8575771839531398,0.12099671288978933,1.0,0.9619638919830322
2248,1,0.42915143333226596,0.4047979355166233,0.30108368579616424,0.8138202347650714,0.8263853179224178,0.5175308216273714,0.5,0.9633173942565918
2249,0,0.3698997312968543,0.3300097586646179,0.5280193903143385,0.6722792931482836,0.7299913075708003,0.9379702796168751,1.0,0.9174724817276001
2250,1,0.4720494127437829,0.5108579882463816,0.31149857175271783,0.8054504936736926,0.8642403427496339,0.37334742100719615,1.0,0.9986792206764221
2251,0,0.4527602741925234,0.4516620872298647,0.3366111823859385,0.9616291641885932,0.9626078640470432,0.7374028329540501,1.0,0.9949213266372681
2252,1,0.3719964174450111,0.3128697743092993,0.3762560177593327,0.7503695505607745,0.7595007126783903,0.6535098182049988,0.0,0.7864083051681519
2253,1,0.4490482270431115,0.3659951707759197,0.036557725863035184,0.9492171213956324,0.9488199623093979,0.0703020850450661,1.0,0.9371328353881836
2254,1,0.5199216913343655,0.4925481579181932,0.3688558641271145,0.958330150563678,0.9603256489198538,0.8995027995518287,1.0,0.9908312559127808
2255,0,0.3949060814661644,0.3683391535983346,0.3160914567921857,0.9253397948640304,0.9322154990948536,0.7694783707472187,1.0,0.9943258762359619
2256,1,0.4286382626475744,0.3643894285378783,0.02420348534082535,0.9432459094841968,0.9419416563134856,0.07532627901160803,1.0,0.8921483755111694
2257,1,0.4864085636488378,0.4716511505524754,0.2516794645582221,0.9486616502235496,0.9500247470108252,0.7153512743460283,1.0,0.9868112802505493
2258,0,0.4693032310232059,0.41856331236074495,0.5163187217440457,0.9436278516021732,0.9498720695194712,0.6315250419238946,1.0,0.9767686724662781
2259,0,0.30279272756614034,0.3348084078055636,0.14110521515766544,0.7935368300837009,0.8019568951441989,0.5552182953075986,1.0,0.9159775972366333
2260,0,0.4432738078640292,0.4089635469329069,0.20839555354317066,0.7680687403305162,0.7748331855905343,0.4863927489497131,1.0,0.9895456433296204
2261,0,0.3113210958990171,0.3814081568990473,0.4747578076413619,0.8411318444734263,0.8454790293919119,0.4450386485414609,1.0,0.9780822992324829
2262,1,0.36261322073039937,0.37670969891210376,0.06967009087227875,0.6817223026045724,0.7305338306339008,0.5785797750911705,1.0,0.9199463129043579
2263,1,0.32912426231231623,0.4130746254880516,0.11499418927353205,0.846720597520595,0.8548806058564608,0.6631675882647541,1.0,0.9585150480270386
2264,1,0.33094694912926426,0.3723603543232358,0.13139128965069274,0.7560285371669515,0.7993399670998673,0.2666025203588491,1.0,0.9442398548126221
2265,3,0.4760438826319152,0.41436240048636397,0.29781323245065955,0.7995389225686799,0.8011485956482107,0.6819296840306744,0.5,0.7546545267105103
2266,2,0.2277301922766725,0.20618645191318613,0.3517288159299091,0.18606434281318665,0.18944566568900525,0.03672450693840552,0.0,0.0034222006797790527
2267,0,0.3756877047699411,0.3527455180881069,0.3878191966489555,0.7530149414273992,0.7680117142326647,0.4562984953840868,1.0,0.9827671051025391
2268,3,0.2728411819695117,0.2640180780725653,0.3547360501483583,0.7309411350590602,0.7613373320508473,0.5334218224501386,0.5,0.4245118498802185
2269,0,0.3078354742927569,0.3624854793099508,0.3983292480400204,0.7731658688271114,0.7737291707592591,0.5382263807084501,1.0,0.9839731454849243
2270,1,0.2547339245546402,0.15803242902363449,0.061641023341914125,0.5710516176401239,0.5628220673577229,-0.010999556313885713,0.0,0.026980459690093994
2271,0,0.38341172871325385,0.3873932000286414,0.1898188990783579,0.8638676681533278,0.8779139972116996,0.8004508787921176,1.0,0.9964255094528198
2272,0,0.3605294034555568,0.3325193314515413,0.2779222479458789,0.761433306053166,0.7734781205965076,0.4911922169902731,0.5,0.9487051367759705
2273,1,0.3906225286188365,0.4167298546129092,0.3261056220530413,0.6984764649455321,0.7329998886014142,0.20914921516171966,1.0,0.9862164258956909
2274,3,0.29768373957823985,0.3612740962551869,0.3778487041169698,0.7797274720717611,0.8211577272096451,0.4793929187717466,0.5,0.6379125118255615
2275,0,0.4833623033470787,0.4230531080574495,-0.022885237675954198,0.9401918475517972,0.9411273971604268,0.1487917212693895,1.0,0.9742017388343811
2276,1,0.439280393991496,0.4269072615575766,0.1493079958619079,0.9214534563607636,0.925026336898547,0.3042574494172306,1.0,0.9985719919204712
2277,0,0.4511232101549669,0.4902309147288781,0.4243707180365323,0.7795181309474931,0.7782591796954471,0.4210376017793804,1.0,0.9913837909698486
2278,2,0.23288472783470576,0.3317538683931569,0.15393685884868033,0.7219629131310648,0.7559732332018472,0.5501647203511545,0.5,0.5653985738754272
2279,0,0.4134721968162933,0.3755539061942119,0.04179035781348047,0.8504561497805511,0.8902172587761724,0.33526630070182223,1.0,0.9827344417572021
2280,0,0.3780593411324191,0.3294545647619898,0.3711272387712182,0.7219980605164914,0.7700911311769665,0.8213565324145021,1.0,0.9669618606567383
2281,0,0.1944026215293206,0.16860726095716935,0.3528095316953853,0.5253152366710974,0.5128522151713136,0.00815275914809984,0.0,0.0662069320678711
2282,3,0.4915597507081934,0.4295145900919856,0.2763337238945999,0.8494462460358989,0.8707298501453613,0.5919656271716819,1.0,0.8343349695205688
2283,0,0.5381131045473486,0.5349276489693272,0.2890196635848431,0.7818341225060697,0.7939042803504363,0.6049700790702823,1.0,0.9867913722991943
2284,1,0.3201284600820247,0.3782364444451995,0.29554123585492065,0.7211769287214238,0.772215434576459,0.04517413405836866,1.0,0.8632645606994629
2285,0,0.2681963722992469,0.3181580412203667,0.13530950959921514,0.04215500912371023,0.03811710033387821,0.014681879296565016,0.0,0.015342533588409424
2286,1,0.20006345429874547,0.13787443999823368,0.3105023342865839,0.3428867912653954,0.30383461562523834,-0.015638102238093143,0.0,-0.011392414569854736
2287,0,0.4255301197941608,0.4606378209236042,0.3523572953097114,0.6477846527647633,0.7215769875608332,0.9064584672846544,1.0,1.0191216468811035
2288,2,0.3047134793670771,0.4312040190856609,0.14080853563082318,0.7184778045528725,0.778718335493845,0.6601846489255416,1.0,0.7351576089859009
2289,1,0.4466671325403486,0.4616394926325962,0.20710355985333995,0.8492778811205204,0.8413725158923984,0.4769642000336806,1.0,0.9920635223388672
2290,0,0.42405002397866426,0.40244447563797575,0.2662211746029673,0.7290779947109846,0.7404839314089287,0.5744222034048019,1.0,0.9874373078346252
2291,1,0.2523386787574166,0.3035356589004141,-0.06893657153018434,0.725825884231908,0.7333724880870248,0.558880475907145,0.5,0.46936795115470886
2292,1,0.31841869984738513,0.2648485204206475,0.5401213872284731,0.7140261897697975,0.7414268452120758,0.6464851386254975,0.0,0.41347113251686096
2293,0,0.3636232532659183,0.3625139598221383,0.4604570736702521,0.7945651657179977,0.8329908844925862,0.8485135897394495,1.0,0.9966270923614502
2294,0,0.4263118617214219,0.36576996766833386,0.4338809620845132,0.9014827111605112,0.912065103246759,0.8584307384625234,1.0,0.9925380945205688
2295,1,0.4680231450009063,0.4471776122723368,0.29084147610527056,0.7729675851040606,0.7724965911861665,0.5466386997796949,1.0,0.9526782035827637
2296,0,0.3622398038027061,0.37893495322254855,0.2554099678229957,0.8412809272955496,0.8685834719909179,0.9452975660504264,1.0,0.9977864623069763
2297,0,0.33865551520785114,0.3524836623686031,0.4176607301158956,0.8682893422602139,0.8859793803780677,0.5685122365852627,1.0,0.9801452159881592
2298,0,0.4787766898158361,0.5018710875627226,0.4813165438613691,0.7926029275804397,0.7719169241888502,0.056225129482350686,1.0,0.9527531862258911
2299,0,0.4535476944413184,0.5185567416455263,0.512978117689881,0.915776836527854,0.9185927289437136,0.6982009906185629,1.0,0.9897571802139282
2300,2,0.3174546747683544,0.4081800658298047,0.26215729452088904,0.8284525330716294,0.8401960307694668,0.6433998789081959,1.0,0.8247533440589905
2301,2,0.28919064228203617,0.4175070504793032,0.3039285344587231,0.8204409239017326,0.8383956138649835,0.5589342549526034,1.0,0.8198326230049133
2302,2,0.2967554236893217,0.3880479833122264,0.3684333699767156,0.8036007443418874,0.8102818200942022,0.5124783877423573,1.0,0.7106307148933411
2303,1,0.33817797468146804,0.42599850479922985,0.19369913807584252,0.7730849053975615,0.7694354452083142,0.08370671148810327,1.0,0.8875482082366943
2304,0,0.4366394922386404,0.4494096099573597,0.07787442110442525,0.7479502493941135,0.754257334754234,0.6103111712419707,1.0,0.9659647345542908
2305,0,0.3782945875879827,0.4159695388006173,0.30267390808682376,0.7863400884892534,0.7932537239591801,0.6468727979495024,1.0,0.9867624044418335
2306,2,0.21602479979933087,0.23614739813246144,0.15116179768852206,0.5321544948512414,0.5544622402617895,0.10671727137454352,0.0,0.1206933856010437
2307,0,0.35601522972781785,0.4577919261770532,0.08302903544666143,0.7578072851308606,0.7631886048044924,0.4478171299708211,1.0,0.9896945357322693
2308,1,0.3927045995806328,0.3382073390678066,0.18433411802081687,0.6558747168734915,0.683501958751589,0.5883223030026298,1.0,0.7820678949356079
2309,1,0.40371363293448015,0.402089818803894,0.33812072748466576,0.8221371470192671,0.8262909415358781,0.5312273037445355,1.0,0.9633173942565918
2310,2,0.3102593553217349,0.3444800586609193,0.15530197233223533,0.8152341040371421,0.8232062147383952,0.8372345220876876,0.5,0.7380815148353577
2311,2,0.3766620584109492,0.3866755372621185,0.2737589334098154,0.8253899101650657,0.8208693468089756,0.5740068674709654,1.0,0.7714413404464722
2312,0,0.2743247452493743,0.3182059557388153,0.252829364491598,0.6485085047437064,0.6632263418480778,0.15098152729785633,1.0,0.8928573131561279
2313,1,0.3617301034347621,0.2884170473013974,0.41369430403527374,0.7247481841613469,0.753181210681376,0.8160334463765571,1.0,0.767082691192627
2314,1,0.37379952785080395,0.4314858846010953,0.2522229606930832,0.7977588519380994,0.8138465826736965,0.9251131081380506,1.0,0.9896764755249023
2315,0,0.3252392824457945,0.32492194695725163,0.2672584767449559,0.6665470295939716,0.6474946306690686,0.3535304928552012,1.0,0.8203834891319275
2316,0,0.38981909146517607,0.3757234560600036,0.5487791496894311,0.9137798413356228,0.9201523990950216,0.5658544803703287,1.0,0.9921733140945435
2317,0,0.30017060745274565,0.44929914593637504,0.4457078597166679,0.7102850854956207,0.7674544960885102,0.8882881814151253,1.0,1.0130603313446045
2318,0,0.35871008518272113,0.4756915970877038,0.4382866246072936,0.7732426370702011,0.8430353955943392,0.9236263853688268,1.0,1.0091915130615234
2319,1,0.4081059870629988,0.41100440554407097,0.3695423989870105,0.9023086456354602,0.9111862977623828,0.8229632862393186,1.0,0.9824948310852051
2320,0,0.35756664360969603,0.4921782115150792,0.3602046451762921,0.8097697161015976,0.8498823994443471,0.9054695190815442,1.0,0.9997081756591797
2321,1,0.3570254285723284,0.2653889713001135,0.2465090267375294,0.8414461296032479,0.8362385686992947,0.05395424247574458,1.0,0.8303442001342773
2322,0,0.3793842937869343,0.3668109313952813,0.2049671929475664,0.787023092229799,0.8074118772182795,0.07281300058861724,1.0,0.9895989894866943
2323,0,0.32472784562942497,0.3552275520462108,0.3785666011317878,0.6888709420380763,0.6945538790804224,0.41684755963671377,1.0,1.0033416748046875
2324,1,0.2333780916588705,0.2489299546911728,0.21006831789626534,0.7268879247243181,0.7443503066773123,0.7031452763829268,0.5,0.48884761333465576
2325,1,0.3667516563162538,0.3631292165387265,0.273534637898106,0.8425704922413951,0.8305930517758162,0.4811676923871526,1.0,0.9642260074615479
2326,7,0.31258987987507386,0.3139841486590629,0.2675636446329316,0.6194626103925619,0.6510280769687004,0.4361203122934303,0.5,0.39736127853393555
2327,2,0.38303404775728384,0.4005951513046114,0.274851067109158,0.7783787347912677,0.7853830550110937,0.5609886211259782,0.5,0.6841614842414856
2328,1,0.4005551591387218,0.33359460393058243,0.21203322986488796,0.7205391264532583,0.7368100750873378,0.520487319485319,1.0,0.8353525996208191
2329,2,0.34440415549848075,0.3329128663510467,0.4646819449351591,0.8151304992106627,0.8249084585317673,0.5589730970368677,1.0,0.7192624807357788
2330,2,0.4503929825321793,0.4231857039765472,0.471921070448699,0.7548732854841049,0.7723511477221037,0.580377782496714,1.0,0.782891035079956
2331,2,0.4526181650503028,0.5041180178739814,0.4497690034262576,0.7258472943819749,0.7353123395940976,0.5345329652345027,1.0,0.7600469589233398
2332,0,0.3730999468221775,0.3522878281508479,0.35295008436612324,0.7663225237869994,0.7838285040061034,0.6119050533581273,1.0,0.9773364663124084
2333,0,0.3773872314357135,0.3804344107056454,0.2454091608481243,0.7745143157974764,0.7978759655182828,0.5733246492363947,1.0,0.9861347079277039
2334,0,0.3972372764855329,0.362134347791352,0.3656338979788863,0.6872419269814234,0.7086994948607632,0.5449644268171607,1.0,0.9820032119750977
2335,0,0.3710539790273464,0.3479213180401214,0.1961863981114524,0.8210488700370892,0.8107253640920494,0.2654500155616731,1.0,1.0017976760864258
2336,0,0.3749890616368019,0.3865806007562606,0.4181946576868655,0.7937408149030679,0.7945017256207032,0.32878590386737183,1.0,1.0036863088607788
2337,2,0.4386948417443485,0.4404577633170765,0.2938466300536653,0.6688842516911131,0.67203027927911,0.2991137795500224,1.0,0.8219019770622253
2338,0,0.26985019663821136,0.270968532562821,0.3445578598266277,0.8003073820202191,0.8221635894619619,0.8691719460635849,1.0,0.9599922895431519
2339,1,0.4026359662414121,0.4297486810756915,0.3986529135144032,0.8128071802101641,0.8381583682611379,0.7288712828739546,1.0,0.9905033707618713
2340,0,0.32262870884488154,0.4074699526840349,0.3527593616958106,0.6104644269148196,0.6476438061879725,0.15404346128114385,1.0,1.028438925743103
2341,0,0.3807670405243808,0.2986590541313273,0.4351777677886772,0.8399212918379121,0.8515256096277606,0.4644783637385304,1.0,0.9726005792617798
2342,0,0.294207452021587,0.3358296168692249,0.4059576680971131,0.8904416946665278,0.8909525268244816,0.5622962877055799,1.0,0.9315287470817566
2343,0,0.4199535021487582,0.38972788779487977,0.07959577214602401,0.8226773937556902,0.8260340274782602,0.5775024561314376,1.0,0.98305344581604
2344,0,0.3220460726788525,0.3278947412950329,0.4628197710444118,0.7831965786433356,0.8013178935249387,0.4807484757129505,1.0,0.9749096035957336
2345,0,0.3888316479895391,0.39945237005150025,0.5255264858193306,0.7873410682683729,0.8007474196141611,0.5509782598317978,1.0,0.9802607297897339
2346,1,0.37911832717123933,0.404749307200377,0.4848590173457448,0.7319818368750448,0.7498438845059093,0.6143221327224928,1.0,0.8949875831604004
2347,0,0.39892995543501697,0.34687820829079824,0.3167910594054181,0.6874682618740777,0.6885542058360361,0.10711592577326952,1.0,0.9435277581214905
2348,0,0.3692869143413901,0.3783881448653652,0.2570594515808283,0.8049212300285559,0.8119314179578863,0.10357627551864222,1.0,0.9830474853515625
2349,0,0.35661995982152644,0.3263161471213246,0.2710088811701044,0.8482196670086473,0.8471206662026852,0.2111525352518477,1.0,1.0096182823181152
2350,1,0.3633188334307648,0.3232317878296445,0.2166901336661489,0.7905391897611179,0.7924326311713822,0.2599396585150565,1.0,0.9335026741027832
2351,0,0.3698535312689532,0.39382240653887457,0.2457048941210247,0.7480256815076629,0.7597172236804611,0.13224047893977622,1.0,0.9842031002044678
2352,0,0.3510955407916598,0.3690284603398383,0.18792324695109414,0.8235790024394581,0.8141771566706167,0.30991587413616706,1.0,0.9914427995681763
2353,0,0.3614667592425744,0.3697157782832065,0.22166005600582608,0.7242867151895471,0.7287575375953971,0.5261556956610128,1.0,0.9593881368637085
2354,0,0.2704419705201468,0.4078772609564487,0.4028038422859057,0.6820061508941604,0.7200841798400244,0.6376762648550279,1.0,1.0025070905685425
2355,0,0.256455060295673,0.3334614528202787,0.4184036431484761,0.7289909857716279,0.743529684633223,0.6404049854470585,1.0,0.8917372226715088
2356,0,0.35966554087282004,0.31666540247681485,0.3921790919043221,0.7856265733941523,0.8005358529510425,0.5679881774618446,1.0,0.9759102463722229
2357,1,0.3789346982238073,0.36637593723361217,0.3520720974987474,0.7454437146923624,0.7498109274402299,0.07382165015259813,1.0,0.910584032535553
2358,0,0.3672169025326878,0.4430470395801274,0.2770766460621696,0.7712503104394253,0.8000252226525018,0.6643631487967163,1.0,0.9930429458618164
2359,1,0.3996881795685816,0.4876396321025405,0.3116356707810333,0.8074382938366967,0.8301985204143765,0.3420861136092109,1.0,0.9964127540588379
2360,2,0.2705062127196336,0.3157233315705928,0.3131545928375127,0.8098312585183506,0.8037978243873346,0.03000510784557195,0.5,0.5158572793006897
2361,1,0.3303252215931421,0.3284712751476502,0.258526811490685,0.7524143045335608,0.7494973256992213,0.42593723422108776,1.0,0.8812214732170105
2362,0,0.30577651900492797,0.3777527418916964,0.25896458090334923,0.7508742446582083,0.7741438582295963,0.7808218994355665,1.0,0.9957950115203857
2363,1,0.3922957866027667,0.31016074686249473,0.4521242120070726,0.7821573313231963,0.7734395509932943,0.0674174662554637,1.0,0.8198518753051758
2364,0,0.34370184354092465,0.34191286474025684,0.3286064747946409,0.8864636701226127,0.8877359270007116,0.3252717533719469,1.0,0.9640064239501953
2365,2,0.318400078633006,0.3040326622137588,0.28530410844153675,0.717487039119228,0.7167410245209207,0.2025790176442858,1.0,0.528075635433197
2366,1,0.41268139564218703,0.3744999250395882,0.4199658297871401,0.8766120981807513,0.8695068713760914,0.1102390403075039,1.0,0.9488465189933777
2367,0,0.3929981844807431,0.2814411846875537,0.002907646511015425,0.8542709462521002,0.8733156114882277,0.8397251070318182,1.0,0.8856614828109741
2368,1,0.27695082655598985,0.35828607829638537,0.37585369819464615,0.7384396729256506,0.7599557829241764,0.7987027343213975,1.0,0.9445919990539551
2369,1,0.34310673043992923,0.4157398655025151,0.36049947383473296,0.7114848364836358,0.7289531966392448,0.6793033003999018,1.0,0.9445220232009888
2370,0,0.4059080178354121,0.4317210033915327,0.5041311821805721,0.8676878107196836,0.8781694261891488,0.7283786779452734,1.0,0.9877395629882812
2371,1,0.35570361374914305,0.3605920427305407,0.31153013869038465,0.7793849669757622,0.8004730994074998,0.5174597415080562,1.0,0.9528287649154663
