,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
132,1770,3053,0,0,0,0,0,0.21347131658173896,0.22171905145845566,0.2548835708112053,0.3559274875567039,0.16350703804198202,0.16467135844840658,0.18386450684377195,0.05833052572098545,0.0,0.03087937831878662
133,1799,11314,0,0,0,0,0,0.1409369251748795,0.3449410196064032,0.2753472933634812,0.35197969959025777,0.5718197737237717,0.5932963909684079,0.6301015087933812,0.13693601738990985,1.0,0.2900095582008362
134,1800,9078,0,0,0,0,1,0.237270662174871,0.18702242929679969,0.05089228730829952,0.3764059384320946,0.029122354844635743,0.1423690940222677,0.2175563318807476,-0.002341943181672561,0.0,0.0011361241340637207
135,1830,27440,1,3,3,1,1,0.19795963055140214,0.32682246325305864,0.2610094507536229,0.4415456464269267,0.3528922645789107,0.4474010555245104,0.5436944026831343,-0.03971401816315152,1.0,0.7348604798316956
136,1852,43083,0,1,3,0,3,0.25141810412210763,0.263819891826646,0.2927905217977241,0.3639431553498445,0.3931332140237441,0.5198627509612099,0.5345195056398357,0.5746041750052764,0.5,0.4761745035648346
137,1859,11617,0,0,1,0,1,0.3586585588583701,0.2076568462995354,0.26616705700786825,0.3612420571545718,0.5597281980257198,0.6159381218216249,0.7523284053221893,0.5322144876281459,1.0,0.5486004948616028
138,1859,28108,0,0,0,0,2,0.3853510219384386,0.4821581771350269,0.2655252442840614,0.35602061927591033,0.01538667339900898,0.042485787855725404,0.06444934874158945,0.029294871165014086,0.0,-0.020046114921569824
139,1862,39414,0,0,0,0,1,0.1517443196608948,0.1414310112463087,0.09439316263014144,0.12845209587345632,0.20996712039266746,0.26292930694819394,0.3323577447607232,0.022187337608107385,0.0,0.0032104849815368652
140,1896,24906,0,0,0,0,2,0.31837442700902346,0.2980702945944428,0.16175437771356582,0.20079370401292626,0.20523916413026727,0.1967164797094889,0.23625956811663595,0.08777283375964541,0.0,-0.019712865352630615
141,1897,21400,1,1,3,1,119,0.2891447459668255,0.3391159008468889,0.3917540993213637,0.062492460182626025,0.5017370569445319,0.5695742275023379,0.8141257632886711,0.4703935540595553,0.5,0.5630925893783569
142,1898,33494,0,2,5,0,0,0.22530191779179426,0.3800495988833968,0.23058898066042186,0.5030809087009801,0.6953051908116108,0.8279160927338123,0.8734542448586298,0.6086057970605021,1.0,0.7569143772125244
143,1904,13244,0,0,0,0,1,0.21206928510181036,0.16706916204032654,0.07732041906064806,0.2751629730746605,0.6172359467828092,0.7206459132697319,0.7600380118340784,0.5051213485728271,0.0,0.11964833736419678
144,1905,14253,1,2,2,0,1,0.3117018667428685,0.2447822759835928,0.2989667602217862,0.2711164831350024,0.7881814137413811,0.6611450050292056,0.7344015284986922,0.7555641680356905,1.0,0.8354519605636597
145,1907,41671,0,0,0,0,3,0.15508719551362618,0.15789664097898834,0.2589729672693726,0.238346901799758,0.014215604731328744,0.021126838905284214,0.08645427581377779,0.021079422135341197,0.0,-0.007318437099456787
146,1920,28390,1,3,4,0,0,0.25272821034058685,0.3099331783761509,0.3202066111999736,0.3589260259620941,0.4727689167356072,0.5839873030818546,0.6759936372870979,0.21185396707982165,0.5,0.8807283639907837
147,1926,12785,0,0,1,0,1,0.3511672436420058,0.43490638352593947,0.494839928182433,0.4479366130140949,0.9664843224139008,0.8823240865311339,0.9111391078097067,0.9664843224139008,1.0,0.9790431261062622
148,1935,22705,0,0,0,0,1,0.32795144800899984,0.2743043662205875,0.20748077463428174,0.3112657885252747,0.3786311125108121,0.4289882962541469,0.3924252615858778,0.09237952697707301,0.0,-0.006614327430725098
149,1940,7476,0,0,0,0,0,0.2999173104809063,0.2205107045899674,0.18935768633920325,0.4137256762191735,0.2454740260445347,0.2757017520185933,0.480522925096748,0.06772715006017277,0.0,0.01885959506034851
150,1951,22994,0,0,1,0,2,0.23300123102599946,0.3060406696612575,0.2693696631544842,0.2203407648222589,0.4682661072658706,0.4491105388140143,0.6196850946827999,0.05860891010762447,0.0,0.19113537669181824
151,1956,9217,2,4,5,0,0,0.2236752420664713,0.16314829286180552,0.27116184127123183,0.5549180430613314,0.4970972911600362,0.7498664864164938,0.7596792834239487,0.7827708071792081,1.0,0.9321172833442688
152,1964,11606,2,2,2,0,0,0.33786681312978395,0.35951521166909994,0.4629250563400656,0.4690132729542705,0.8007318683463328,0.6884495496262744,0.6766242002235558,0.8483825749668779,1.0,0.9745453596115112
153,1965,13288,0,0,0,0,1,0.41346593903248996,0.2605682999156155,0.30321382866463864,0.3887982561438365,0.09418907662937898,0.45228089165827795,0.6808852609030939,0.0738018788224891,0.0,0.24730649590492249
154,1968,20428,0,0,0,0,0,0.34490775916411964,0.2551814140217808,0.2964589544160563,0.12680170958519166,0.04460588138584098,0.3459419962734461,0.4404206590002063,-0.014855658039503648,0.0,0.037828683853149414
155,2015,26271,0,0,0,0,0,0.3306090947533702,0.28649419636862644,0.2857951471987493,0.3890436275537654,0.491794375887938,0.495240070251112,0.5959651828327268,0.15179399566431462,1.0,0.4397937059402466
156,2015,26614,0,0,0,0,0,0.2547290508593548,0.3242952460448165,0.2901846214188088,0.2361835944263396,0.6350669974398673,0.4915505782497952,0.5894767442825753,0.09423702621744318,0.5,0.37487995624542236
157,2015,44923,0,0,0,0,0,0.3902601609727071,0.3705541418479151,0.2497524132729774,0.34709182134699457,0.6881474945957813,0.6406999133930722,0.633505990668914,0.20564669317924392,1.0,0.3119977116584778
158,2018,3106,0,0,0,0,1,0.17906593743454552,0.08037533803159495,0.035330292127478895,0.1631610304883449,0.08844599794178179,0.12600465404854266,0.21803054003205247,-0.00212611766363242,0.0,-0.01078099012374878
159,2023,9380,2,5,7,0,0,0.22459886457642791,0.19437773968679264,0.5069736594520999,0.2670357902548718,0.4149588980133912,0.5500161664714461,0.5758877516444921,0.035751768021249686,1.0,0.9837584495544434
160,2024,11070,0,2,3,0,0,0.3740432985996333,0.4159119237361796,0.4013504582595283,0.4593807076924306,0.7018845455453686,0.7129382317988874,0.8424265689187704,0.40456133521250576,1.0,1.0140621662139893
161,2033,30778,0,0,0,0,0,0.2687973284791863,0.1358218893597161,0.12889468294383682,0.28249851886904154,0.09222843654538854,0.11260518554179595,0.1467394576451783,0.037106211239462505,0.0,-0.0016995072364807129
162,2042,5652,0,1,1,0,0,0.15235898128981282,0.2261329427531755,0.3098060646565637,0.20251102497587667,0.13086501360978453,0.2613751523992243,0.3716594717250921,0.01188518152381264,0.0,0.04047563672065735
163,2045,33654,0,0,0,0,2,0.22797475413700224,0.30218389452780897,0.2496752604173353,0.19004820684284654,0.7292256453942371,0.6475478109050214,0.680854355701244,0.05207833475278996,0.0,0.1748255491256714
164,2053,14467,2,4,8,0,0,0.2259474145663985,0.2680801096576668,0.43975402902916816,0.30276247683156665,0.6823145480366428,0.8478396191998449,0.9034791059534548,0.27455922478096456,0.5,0.9484512805938721
165,2063,34044,0,0,0,0,1,0.23326860174130384,0.25339905260135515,0.17115212030607566,0.2860408631951528,0.3923698475753717,0.40867608263879296,0.4945472944309235,0.05553333038075582,0.0,0.019023150205612183
166,2076,43401,3,3,4,2,0,0.2452320366020657,0.3941952565066389,0.3994617233418841,0.3291614295740822,0.4328483132790233,0.5146629452991549,0.534727409017668,0.4517305522060825,1.0,0.9625014066696167
167,2086,7846,0,0,0,0,3,0.1899742571757088,0.23392484477469835,0.2313940895343989,0.17721267486006526,0.2249422817805671,0.3050814928188521,0.3513456616684267,-0.015426554612912816,0.0,-0.002126336097717285
168,2086,44466,0,0,0,0,0,0.249287492078574,0.20664383471966769,0.2267064382527875,0.3379690420689954,0.1008426594319651,0.1336363009424487,0.14129783464463042,0.0299811802460398,0.0,0.019666731357574463
169,2109,24194,0,0,0,0,1,0.12640249399292516,0.1891048284864615,0.18594819081395164,0.2011598245898429,0.17749574195744805,0.26700429212536353,0.25454760124253,0.10563962612185478,0.0,-0.0021638870239257812
170,2109,25768,0,0,0,0,0,0.1769408145824482,0.30278053584138764,0.3266261850999239,0.2003065299324936,0.42375974553583706,0.37040869647998104,0.34278027526106475,0.03605419444304278,0.0,0.15431198477745056
171,2113,33650,0,0,0,0,2,0.269430037165738,0.3059698842411913,0.2897445933187399,0.2668528798034853,0.18424028985603752,0.19572773802140808,0.19573289071633265,0.09962592129967274,0.5,0.04709964990615845
172,2121,17295,0,0,1,0,2,0.2694719498790425,0.1940716559066772,0.24642219900154005,0.24235141702135274,0.2968262467832222,0.527586714746483,0.6914826735942827,-0.013709925120571285,0.0,0.1810457706451416
173,2138,23437,0,0,0,0,1,0.18364842931199088,0.2467704788450561,0.14073520147147536,0.21154097867807653,0.4200339168525668,0.6239279547232729,0.7245677938671407,0.009937243598250763,0.5,0.1393238604068756
174,2162,16759,0,0,0,0,1,0.20596126989519806,0.2581127081625097,0.19475024992157974,0.2540747009455706,0.30707450842277473,0.22215416258633128,0.2119975834189572,0.050696150091642515,0.0,0.0031716525554656982
175,2181,6205,0,0,0,0,0,0.4536756666867183,0.1814392063079805,0.156076130909298,0.41219269239764017,0.528198852356907,0.5064298231065958,0.6331037077275954,0.5672165424946825,0.0,0.09705120325088501
176,2182,21833,0,1,1,0,0,0.5258289519387616,0.5152699250244999,0.4942587812817472,0.43594296865290455,0.4268878908067174,0.6953051428050055,0.9154976779451516,0.7681311062889157,1.0,1.02316153049469
177,2206,11325,0,0,0,0,1,0.31511986241476325,0.26231041262817906,0.24101269958989005,0.3195786087894679,0.30051883773198074,0.3794503183182589,0.4113970244994707,0.2409706329475463,0.0,0.06701165437698364
178,2220,27140,0,0,0,0,1,0.15424716254551699,0.12371543349923758,0.06001326411885286,0.2485822546144647,0.1682374808315016,0.29181296836432385,0.3757977840919236,0.07131162607091712,0.0,-0.012193381786346436
179,2260,43730,2,2,2,2,1,0.4060293966735317,0.3394425783352101,0.3589707510155298,0.33388737996539475,0.716211796510742,0.6108102911728075,0.7264818913830794,0.5683031732000461,1.0,0.9425247311592102
180,2263,21002,0,0,1,0,3,0.20213886539991616,0.2620080524384382,0.1987881092489656,0.29151733490033943,0.4230247735923929,0.5027469441126371,0.4912495198174307,0.29245963010325776,0.0,0.0718645453453064
181,2264,27231,0,1,1,0,1,0.343326876084866,0.2739639271917972,0.30278865033430635,0.23395426950985945,0.4788868975736197,0.384840224143804,0.34991987238856403,0.04642143802627139,0.0,0.09355205297470093
182,2285,39192,0,1,1,0,1,0.3038809843769568,0.15449562194372135,0.22693039388296785,0.2309852253111065,0.187107665916512,0.5519937561140683,0.606046557740155,0.2782646367785934,0.0,0.2040543258190155
183,2294,35071,0,0,0,0,1,0.33038321218872546,0.35160646269373896,0.2027649887164671,0.16159367955480408,0.5538745106635282,0.6607711552991721,0.6521487118291542,0.041961025373919394,0.0,0.13510963320732117
184,2315,9191,0,2,4,0,0,0.27358409353721913,0.34153688854451936,0.3430924238119644,0.3331717603014558,0.5113741739908548,0.7529980536774771,0.7652540589137391,0.5902425184746221,1.0,0.9778001308441162
185,2343,4584,0,0,0,0,0,0.06251706818498254,0.11106935431229756,0.07006444461428765,0.3004478312081088,0.15870605673753704,0.3137315351061246,0.4790307119049096,0.08908150181548594,0.0,-0.019113659858703613
186,2357,13020,0,0,0,0,2,0.2508525913163697,0.2382960132957092,0.20321211257264246,0.2423702496204657,0.05169427681837077,0.18674826485489315,0.28879543823728826,-0.0356109268570073,0.0,-0.01790308952331543
187,2361,3359,0,0,0,0,1,0.30304112141240713,0.3084473161987777,0.2672391252740005,0.21978002956126366,0.06475734330530697,0.07516380891181995,0.1803742798574715,0.12139901051858938,0.0,0.031278908252716064
188,2362,25046,2,6,8,0,0,0.3321786923361951,0.2942871279616335,0.2963381318595263,0.16847588330292354,0.5441726971037498,0.6843979108070349,0.7071474129470355,0.08712993295676627,1.0,1.011399507522583
189,2366,9245,0,0,0,0,0,0.4783022551617625,0.3379141706501498,0.3908280165453806,0.4800824304635789,0.5833661087161126,0.5336112437821823,0.6392784272435628,0.503228951562671,1.0,0.8031258583068848
190,2377,3453,0,0,0,0,2,0.3540272274088284,0.3599142290144026,0.29890055563584805,0.4205971758352748,0.26500890043799985,0.2738187128663189,0.2412850915186978,0.015172875047781594,0.0,0.012257218360900879
191,2390,25280,0,0,0,0,0,0.321411793292853,0.253640795236218,0.3033673874467059,0.2322579210211682,0.08198704840544073,0.1084748723697381,0.16767107396203046,0.006137651077960257,0.0,0.011724382638931274
192,2397,10664,1,1,2,0,1,0.3507485492829112,0.23189728750918104,0.4225340284149872,0.2750641742267967,0.3067355446501253,0.5061068256102783,0.7261223777453727,0.1607261307731306,1.0,0.9716799259185791
193,2398,9422,1,1,2,0,1,0.2685334543240717,0.2545590984250626,0.2349643706828321,0.39882904672092345,0.6515703261397181,0.7249538758097213,0.7796122553144609,0.8863422141327719,1.0,0.7841976881027222
194,2399,11080,0,0,0,0,2,0.1933869046484623,0.2489655821699666,0.3454182271847051,0.3531204798819245,0.307392787265516,0.23633219506877576,0.28628409214131084,0.00398060900286901,0.0,-0.009511888027191162
195,2406,4990,0,0,0,0,0,0.2933768314832987,0.0991030034941416,0.14736671512810107,0.2300871336747048,0.19953373941809355,0.3385872185513125,0.40075394769945694,0.0047574742577978025,0.0,0.0035183727741241455
196,2408,5837,1,2,2,0,0,0.4854867187364281,0.5478779827914527,0.5468629676107515,0.3207698176991396,0.7274742850324064,0.9057579224430106,0.8898376152120464,0.5576891883993785,1.0,1.0087854862213135
197,2410,25988,0,1,7,0,0,0.4711481737090216,0.3701591866460637,0.5479224136794998,0.4332814359465864,0.8197100960457646,0.8735645518364004,0.9164474335456,0.6863421647908341,1.0,1.0098109245300293
198,2415,13500,1,4,5,0,0,0.31144865723513826,0.2840469452086871,0.32689601374073873,0.3541718497704152,0.8171263043343464,0.7634174747869696,0.7977192451365798,0.6552037560393151,1.0,0.9674859046936035
199,2430,38596,0,0,0,0,3,0.456368626999256,0.3368937354173688,0.2457836533448817,0.3350190308217108,0.012282688238355106,0.08833516071071727,0.08257063770221502,0.020781595568960032,0.0,-0.02015632390975952
200,2434,43998,0,0,0,0,0,0.25472502440897504,0.2091947189213116,0.12640500378036648,0.26887248970918115,-0.01622430227026985,0.2978256643526729,0.2802902463849466,0.04295232761155317,0.0,-0.00614619255065918
201,2478,33661,0,1,2,0,1,0.3521912314091157,0.3132776372798923,0.23422081559042224,0.3346206042332559,0.6683059972625383,0.6765248914049988,0.8074688306549442,0.5279614881032098,1.0,0.644309937953949
202,2479,13263,0,0,0,0,1,0.3853219785124639,0.307389049481521,0.2076954234787679,0.3078438694346724,0.4792952914337893,0.3878954100004763,0.6098987608268206,0.17943868212167244,0.0,0.08562120795249939
203,2479,28337,0,0,0,0,1,0.3510701824846973,0.3542019006268955,0.2634550218675431,0.3984043358063101,0.4377436723526278,0.534740496775568,0.6898835068126812,0.4041472618223638,0.0,0.30139997601509094
204,2484,30871,0,0,0,0,0,0.14899674277723782,0.2908774731024394,0.23876276655474624,0.29691675845501075,0.5926271479937057,0.6127892096772884,0.5752655137059979,0.014244562026096516,0.0,0.11639407277107239
205,2498,6107,0,0,0,0,2,0.3674519536081032,0.27826987728721403,0.2377814013693679,0.33112949010061266,0.2667253293213361,0.2648224143105508,0.2948464602959482,-0.003154931753674501,0.0,0.021016865968704224
206,2501,10136,2,4,14,0,0,0.4985756532703529,0.3721174705972394,0.5055986515260446,0.4252079038774466,0.6422152117625641,0.722078201254136,0.8389750743150347,0.5275401302960692,1.0,1.0210435390472412
207,2505,14978,1,4,4,0,0,0.18309454790391674,0.24712670181674964,0.2900765724209419,0.17730377727484414,0.5705503022684458,0.5746377141618554,0.7040894787077417,0.1618677831191434,1.0,0.9509694576263428
208,2516,14650,0,0,0,0,1,0.19601657546141174,0.22800597423429114,0.10188776739450013,0.2721784940827098,0.4568436686361543,0.5417822038794575,0.6158495561155326,0.009210848367859945,0.0,0.04102605581283569
209,2516,27198,0,0,0,0,1,0.09256198625627206,0.11822252450479513,0.02381691198780356,0.2349313873112764,0.131026730468455,0.19178312214881615,0.26541766244099063,0.040783958721765566,0.0,-0.012193381786346436
210,2524,11424,0,0,0,0,1,0.3009369567758505,0.05458868306342697,0.010179914009161822,0.20496984924170533,0.00966088186398751,0.1351171582298331,0.13899386573524708,-0.013591885410175955,0.0,-0.0015071630477905273
211,2536,16734,2,4,4,0,0,0.23108398845195302,0.19821943059202074,0.3533484092467773,0.41789185238567017,0.5550473892574189,0.4643842649013326,0.4663264062902542,0.32668936975463897,1.0,0.8542003631591797
212,2573,10615,0,0,0,0,0,0.23584420579584356,0.16104450089937453,0.11055720718220456,0.312627605349219,0.16721549907892705,0.40360391134636064,0.4732595345415642,0.007036714872453876,0.0,-0.015666067600250244
213,2594,41094,0,0,0,0,3,0.2466968922903121,0.2409532640786992,0.2759424305031256,0.2932805079418173,0.19752264805890196,0.21514263970184416,0.2754919328686226,0.051358507619806815,0.0,0.01602083444595337
214,2607,36871,0,0,0,0,0,0.43476832875817306,0.2229368535413152,0.2074027651035686,0.36369730353770585,-0.014416493189830546,0.15286421701666253,0.28754352610501044,-0.02232737937312333,0.0,-0.01227504014968872
215,2614,9505,7,9,9,1,0,0.2255079062464089,0.2813319876557242,0.2297133280694193,0.013335477795946085,0.5261755918734714,0.5495033917943938,0.6035169684202473,0.051340438151201886,1.0,0.8758920431137085
216,2614,18953,0,0,0,0,0,0.20505603072760964,0.2437895508247239,0.16839891719146086,0.3865311960142157,0.2640973695478837,0.3563655908911005,0.4311103931903824,0.4550655206858016,0.0,0.03633561730384827
217,2614,40121,0,0,0,0,1,0.17615103899818932,0.17632578994112585,0.12833040226505893,0.532943422431835,0.5707407905683346,0.5275324594424589,0.5998056235159729,0.6052147841092868,0.0,0.08090648055076599
218,2615,6227,0,2,2,0,2,0.3308749062645988,0.3841007662797904,0.4154288747886672,0.4098467144538772,0.3382263831400276,0.4835379983700291,0.6048484699271811,0.5467833536016767,1.0,0.723793089389801
219,2632,43332,1,4,5,0,0,0.31400029703712873,0.3387366706596672,0.35894847999680235,0.04966729780178573,0.7125988970327972,0.7259290671386959,0.6901519140648601,0.5845690618378548,1.0,0.9451526403427124
220,2641,17446,0,0,0,0,2,0.15364714552298575,0.29904543747154594,0.23245944989748926,0.28502784559962363,0.24979393319662396,0.2380473409075166,0.3115175112644801,0.11303504846918573,0.0,0.019107788801193237
