,SCO_DAYS,SCO_D_SUMMARY,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_TEXT,SCO_T_TITLE,SCO_USER
223,1,0.3434018323605341,0.3813233355827706,0.4642679591830485,0.8109999989466908,0.8424703487453601,0.6691980939953334,1.0
224,0,0.5753769289263854,0.6594484863927007,0.40461961697797266,0.9317964888243878,0.9231982121083843,0.2112316018458062,1.0
225,0,0.2895349169195896,0.34931174322568376,0.27712373176851496,0.8269628986980121,0.8323673502275444,0.36334241830470454,1.0
226,3,0.34982009325192054,0.24763148991408368,0.4471961236281103,0.09242360469672195,0.09368368775267165,-0.027358803869933897,0.0
227,1,0.10305228263832839,0.07844275796403097,0.2158034997655275,0.676579526870967,0.6826309843643102,0.022998323294193535,0.0
228,1,0.2832080142610616,0.18816031527229443,0.2385980175709791,0.8202428463866772,0.8198481120805415,0.5538635640583223,0.5
229,1,0.2687830561411909,0.28204860693309836,0.2465816859081723,0.2577720252895271,0.23404713921359158,0.01041528513004654,0.0
230,0,0.3101334103976786,0.477781946191494,0.4441103859460418,0.7052953737007052,0.7295454419660139,0.462398805787868,1.0
231,0,0.33678639987798853,0.27082302717464585,0.19082537703762104,0.76206348698012,0.7633031347259384,0.09735012434601564,1.0
232,0,0.30764524672972593,0.3102403713460408,0.14741030813073405,0.8324783155729639,0.8442414862804012,0.7233429858426859,1.0
233,2,0.2867005783881661,0.2795377494302811,0.2975228594662576,0.6595203647260665,0.6733797687876744,0.6061417450231839,0.5
234,1,0.29005416365450654,0.3117367001075052,0.23915910606424248,0.6483712111114046,0.6712308182923719,0.7699161374020975,1.0
235,2,0.24466838436445185,0.22780839997913513,0.33657119106134703,0.4157709010101347,0.39643304125156414,0.03230665768016543,0.0
236,0,0.44502453268682673,0.4485672326146841,0.34138940304768306,0.8376812782404484,0.8747307133379267,0.8079606228500629,1.0
237,1,0.3007246457134353,0.23696884032119794,0.23359963279462154,0.5736464859782227,0.5776815117631163,0.3706305625247848,0.0
238,0,0.2127770569677147,0.320245489177631,0.3783391809688904,0.7541206385499829,0.7752913241019351,0.7824932022566589,1.0
239,1,0.2927889493884993,0.20523869256367344,0.19981166948674947,0.7751442745173249,0.7790924973537777,0.054813956110729485,0.5
240,0,0.30663785989047626,0.19335518120511946,0.1732728273931225,0.45500886341308155,0.44258974672286217,0.04295896263339134,0.0
241,0,0.44382350232203366,0.49919075898827153,0.2675032717529422,0.8452923884347954,0.8517249604752933,0.9621794470562327,1.0
242,0,0.39474314601552707,0.37317766383213935,0.3259377833405757,0.8315069489955602,0.8363363160552051,0.723077892226415,1.0
243,0,0.2472790046788576,0.36901311909788836,0.48175419010570736,0.5117643927577031,0.5555576411913512,0.6806462835022038,1.0
244,1,0.11668822985332335,0.04088536750979751,0.13919321764259904,0.27892421072118123,0.2865922114480406,0.09474318993439208,0.0
245,0,0.23441758695855655,0.23858896959652087,0.40463454658271464,0.6881178659659998,0.6906081473953667,0.41727601931204167,0.5
246,1,0.101642983156228,0.026532740419698386,0.33695747451828967,0.11687865207540928,0.10879590420760954,0.007705456305362266,0.0
247,0,0.4037142111941172,0.42161457325160084,0.3241779234554941,0.6777732550628873,0.7236821115569305,0.6617572924804953,1.0
248,2,0.12881859639630425,0.13793143099617142,0.3650189947034336,0.3199067052018386,0.3574171010997542,0.5318487182345987,0.0
249,0,0.08075991484791827,0.04529756283818301,0.3503083245195824,0.22734327692202444,0.22078028882985043,0.06954594206122681,0.0
250,1,0.11753805582986185,0.10530062464918778,0.22733719912759803,0.2740640612234945,0.2669452289538265,0.03095635722622442,0.0
251,1,0.16264463102576118,0.14170829319799672,0.421318021310826,0.7259758289772869,0.7140380827380228,0.01963388859768961,0.0
252,0,0.28628968442744895,0.20139992446579535,0.4332642850436311,0.7323071576637933,0.7557124648781276,0.7160124898842386,0.0
253,2,0.28215186011593013,0.27146650649604537,0.3756901316911089,0.6658129093932189,0.6372275451900385,0.07491285772181286,0.0
254,1,0.31913811199770004,0.28322224453537775,0.3403144834359865,0.19859965048077716,0.21067549071620537,0.2368585619157467,0.0
255,2,0.345402067171047,0.2371791783940777,0.32758751256054824,0.16028841895764284,0.14357206182284707,0.008606719530035493,0.0
256,1,0.29402380215394247,0.3380853253003247,0.4115574644596704,0.4734902404041352,0.44577973617507705,0.04289283903633156,0.0
257,1,0.24424603008581056,0.16051592053158975,0.3648077740522776,0.8192106793955968,0.8158807129137063,0.10293552053656803,0.0
258,0,0.2779345327457013,0.26524847113552796,0.3283184469070366,0.5056102001154081,0.5057336350823642,0.13690550133045162,0.0
259,0,0.3608396687853594,0.2765556741019497,0.21339008750177652,0.6971819546030086,0.7408101365604199,0.7992302458105817,1.0
260,0,0.29814854601503055,0.26045894000268116,0.4875852506753773,0.5301137551885544,0.5360909932197058,0.09430720760055099,0.5
261,0,0.2404727634839014,0.21802238499517482,0.31308163886674667,0.21543441369844074,0.2056628968579966,0.11597769814890714,0.0
262,0,0.286134721777417,0.19906822435107968,0.1432408051424618,0.18793913051284467,0.1765820372421507,0.012936268829031882,0.0
263,1,0.48736629984569446,0.46784872468003647,0.3316278041694903,0.8714151782805266,0.8855492363588836,0.793561466937096,1.0
264,1,0.19422002525746643,0.23389131843873842,0.34091705428500585,0.530001387326527,0.48820670011783773,0.05018687876557298,0.0
265,1,0.33721522395183007,0.3152041865751859,0.46454326639929,0.6036422551191613,0.6029520317745676,0.0848423547728703,0.5
266,0,0.284673229537795,0.3451326688196907,0.40218423853036533,0.7734295588949563,0.8160399708571643,0.7220063769536955,1.0
267,0,0.5580134921950045,0.5895173074150976,0.37377361974274714,0.8654246361492417,0.874919009919728,0.03955913840336687,1.0
268,0,0.23858057838042607,0.3026321356100477,0.44014797775259884,0.7456668111085856,0.7568407836815038,0.37291163143011224,1.0
269,0,0.36299383910059896,0.3729478987999422,0.24777753816085513,0.711377186740597,0.716262264350302,0.12279443404605289,1.0
270,1,0.24985096850098354,0.14903991903290748,0.22075623968520683,0.6848817746963287,0.674087181155239,0.07854059530782437,0.0
271,0,0.3511760953420372,0.2787869952170126,0.13786267315999196,0.6723336408473332,0.6665627300059034,0.13098444340026172,0.0
272,1,0.48441471968434546,0.5389571956940711,0.30229051692653214,0.9127960865604695,0.9258182113137564,0.6363336441501768,1.0
273,1,0.20987506452240864,0.15408405446244164,0.20227005074897572,0.561015448225252,0.6085348008399214,0.6298367050430849,0.0
274,2,0.23079289767244163,0.19952101497612904,0.3366104044028626,0.43588712427376236,0.41169027013510445,0.16736693536914082,0.0
275,0,0.3387834030849597,0.35641495560122355,0.3231575045576857,0.8429148603967701,0.8663704415180369,0.8277013037914395,1.0
276,0,0.38896666959253645,0.360738001741292,0.29232186729941667,0.8759709570166498,0.8855450366986168,0.7994598039281536,1.0
277,1,0.21742248911030784,0.20857033543796377,0.4696989574733239,0.36172729754354166,0.3605415558272541,0.08944803486545076,0.0
278,1,0.26749234253162407,0.281293764606956,0.32687283799823197,0.28941420477216667,0.2780278585346636,-0.006940198192208046,0.0
279,2,0.44797904464291455,0.29604943513971027,0.4280314153983882,0.15514291672544447,0.1337221968873927,0.01457426862368358,0.0
280,0,0.36883765829714477,0.3370984828299905,0.2659319140458915,0.6972303522016658,0.7143573718962049,0.7163462635677064,1.0
281,0,0.34949074654321305,0.38063905595405284,0.2307590982892177,0.873321066862757,0.8901791748181126,0.5681439709890372,1.0
282,0,0.33579237448953453,0.3125796552651231,0.4419978896953798,0.6362149753386105,0.6320637167428071,0.10193334820811856,1.0
283,0,0.18911628678657927,0.2061550102440568,0.3338887674603863,0.5251113165054887,0.5176769571384487,0.007589558850093552,0.0
284,0,0.42384614008119115,0.429458808815064,0.26937031279344126,0.8702807403469426,0.8839735153330985,0.8116214481214621,1.0
285,1,0.13746505528208877,0.07185219797504482,0.43826117251036795,0.4832929042780003,0.4764420289622187,0.03969885679599437,0.0
286,0,0.1268185754291049,0.03779666864336884,0.2312499997681904,0.13233486399022545,0.1438330280569862,0.0013469814724835184,0.0
287,2,0.20968329273773523,0.168260735109228,0.3212200633589382,0.7078799226894299,0.7150320224192165,0.532191831442202,0.0
288,2,0.3789393103298651,0.24953262855627945,0.13839704963055588,0.39046573874083074,0.35802701064341436,0.06597531800809124,0.0
289,0,0.09011632634843532,0.04878445076346561,0.01251312316521098,0.5057503905501168,0.5006309186833158,0.0206214162102435,0.0
290,2,0.1373749742603418,0.19567984907949856,-0.03518262856844735,0.35013622640901665,0.34019815139611725,0.026601943885938246,0.0
291,1,0.04198496214153001,0.044433234213504536,0.22763086143420885,0.1346263887582095,0.12865563351472248,0.011405715603916195,0.0
292,2,0.30567864494531005,0.3272512300403153,0.5812941234177565,0.4465660132885499,0.45568393190333206,0.04724059092852219,0.0
293,3,0.3559378947701137,0.2720726734777056,0.35841749815567203,0.3412189350025874,0.35119257436358847,0.32203840566997227,0.0
294,0,0.2239117884100777,0.2925684029633173,0.5017461964963197,0.5370574226653084,0.5794877639835049,0.5781090633310458,0.0
295,1,0.2917443731581549,0.2727350330116901,0.4518840432446966,0.5415015028681368,0.5083461343931917,0.014856207227568505,0.0
296,1,0.20648439973584035,0.2055856727854206,0.11514718494780014,0.20472556511871895,0.19726858433949493,0.11057672092359304,0.0
297,2,0.3014792519194832,0.1922038019034025,0.2453878315677063,0.6582887986396743,0.6575471704398497,0.019017366951627198,0.0
298,1,0.19625509528822307,0.19131140313121625,0.3150848475435542,0.3551807515635208,0.33827232352981773,0.01571630064441379,0.0
299,0,0.3380175923463708,0.29102747582263966,0.4971924660936719,0.7524005981494066,0.7616795561281123,0.7632083624598638,1.0
300,1,0.28728422724391883,0.27048355189555595,0.2596516984543019,0.739428227438197,0.7595916039421234,0.2925694435056543,0.5
301,1,0.38052194763453606,0.3653019657897742,0.2478707987336742,0.7246585542090587,0.7328558835969221,0.5454194818722341,0.0
302,1,0.2119367074702718,0.24535154067817197,0.2913725292054192,0.42374756293396926,0.4222941910890108,0.008777069158734718,0.0
303,2,0.21976969559899623,0.19943193340870835,0.3641291946867565,0.662406741668587,0.683899633804346,0.7627221275881748,0.0
304,0,0.3821246857851873,0.3016269025885721,0.3062181912634584,0.7439478649184336,0.7628631859515348,0.6498114099000085,1.0
305,0,0.2975749122741331,0.28882894670477655,0.21318827873049034,0.6040604374095332,0.620151809049612,0.9516687544977452,1.0
306,0,0.33938512668798804,0.29403701093459716,0.24128430343403495,0.8762487048831906,0.8780852372026564,0.25059529619379023,1.0
307,0,0.21914063105278914,0.2236034117844373,0.08238333517604385,0.6732861437000192,0.6681270837460073,0.0013194904500731905,0.0
308,0,0.5008014618186093,0.60648348830165,0.43395337184447696,0.9155182745701533,0.9246192445791629,0.35504445865841416,1.0
309,0,0.40525672834202314,0.5148146593483253,0.4622862720167008,0.8749286076240609,0.9061117202303849,0.9085652307955497,1.0
310,0,0.3601629709444058,0.300838074006068,0.4992143216317513,0.604252176811459,0.5855058993986896,0.0035613108860049333,0.0
311,1,0.14037975367349076,0.04565645542090065,0.3611605228215499,0.13944732236057478,0.12897843911907317,-0.0362213357653604,0.0
312,1,0.24761745510587113,0.18997454416286655,0.5215670804189874,0.3318979722340554,0.32818633742376907,0.012993322973123984,0.0
313,1,0.3505385493211131,0.39677157923733913,0.4198069144096679,0.6545661578435834,0.6571394161197229,0.5883434504007425,1.0
314,3,0.25974765622412566,0.3674504191803421,0.38044620676291846,0.3930477623307941,0.4458660998850573,0.6384747526643815,0.5
315,1,0.05073424745667276,0.042353533521471726,0.263961242494571,0.2354480654375507,0.2312197764246651,-0.039761200446777833,0.0
316,0,0.236646004907389,0.1989515375060774,0.1882645741668971,0.06688995276453706,0.05087357315214519,-0.00024015504383498223,0.0
317,1,-0.011698296129175372,-0.03655505043650024,0.3593276658938005,0.12036309613357686,0.11061895550115534,-0.0021122342177333636,0.0
318,0,0.39532783657845916,0.30122583381127715,0.4204460329455121,0.8145374053372803,0.822136094809887,0.5803985504881105,1.0
319,0,0.3311467799920046,0.2855281850433245,0.3805018278789926,0.08643847053516353,0.08790017718311323,0.030480200562773504,0.0
320,2,0.2192917464003965,0.14188147761476338,0.22862073193268112,0.5420708496228335,0.5441068843781269,0.2914462878907735,0.0
321,0,0.2988501474824096,0.22319465562259663,0.32360522037422884,0.36610967959128854,0.3506429898345896,0.12286928748186747,0.0
322,0,0.15684015053544254,0.23139105617768674,0.14424008102690367,0.4434587007701288,0.4368711205038035,0.15403807515714024,0.0
323,3,0.2637822466823878,0.23478271302357634,0.4959559572564032,0.16761732303191865,0.16286480901196232,0.07972928824533351,0.0
324,1,0.3285036337924345,0.3121535858229629,0.43477951344004595,0.7367731811115624,0.7359092337743567,0.41923363780431033,1.0
325,0,0.29059544884792393,0.317801633212122,0.3118348048142951,0.7159093411362387,0.7217521467961672,0.02019285326164643,0.0
326,0,0.1927147677338603,0.23288227318825766,0.377792793786095,0.07476640871818796,0.06430510765289398,-0.0062729980800294155,0.0
327,1,0.40920151096440727,0.3764637568008976,0.5406510516900268,0.7351659661573833,0.7679818298018194,0.7851936185438344,1.0
328,1,0.24868748262805213,0.1833358996691315,0.28800898705012473,0.5434350899980177,0.5222703033069546,0.024625704989569033,0.0
329,0,0.3800893841858499,0.31439033104500747,0.2607654287764684,0.6787318623700243,0.6722594058048867,0.08836713662208232,0.5
330,1,0.19576436256508561,0.1624264337919295,0.16691068237813336,0.2898163337348569,0.2785562614588716,-0.041628097722770874,0.0
331,0,0.3597309629270743,0.32848099164586875,0.19494589404274765,0.5523277939223464,0.6090705731599917,0.15083930866135342,1.0
332,1,0.24455588451610613,0.22754889375265705,0.11115973813849465,0.6508950924339075,0.6482365689339382,0.05482761114677583,0.5
333,0,0.3318425463594732,0.29523385010872527,0.1862739175315845,0.6213467621248248,0.6091850022994473,-0.017818614274095694,0.5
334,1,0.31006858079260075,0.20066810486272885,0.2315547589972548,0.7600538999232718,0.758693764555978,0.37496783913907494,0.0
335,3,0.38609341666200375,0.3342371914303626,0.2784655995957927,0.04087018953247955,0.035696937086387756,0.0062126218551645475,0.0
336,0,0.4143811394780753,0.4993807266218096,0.1536871934989929,0.9042778268739137,0.9172333244119341,0.6328770428480791,1.0
337,0,0.31162789290055215,0.27918847301965577,0.31500718973422553,0.86994796404916,0.8882621918951001,0.7357725048631227,1.0
338,0,0.23919702799805945,0.20987238620642643,0.3442922541646511,0.5475832799361042,0.5420749901013681,-0.007305253494226459,0.0
339,1,0.3691115237882369,0.33001694071675924,0.4102632250780817,0.454122311487072,0.44479971137486757,0.05179864982214014,0.0
340,0,0.4199250999987589,0.43969697635541527,0.2156143751256935,0.7471594604946008,0.7665519967300563,0.5944690890299525,1.0
341,0,0.17662103346108401,0.11897610295723904,0.22170514043843736,0.7678153947770717,0.7581781654433651,-0.033070687241728465,0.0
342,2,0.42551465225136753,0.348429743947532,0.197506063967788,0.692849248559117,0.6911084381346481,0.10202307264323517,0.5
343,0,0.4569501837750161,0.4384619642238308,0.39185148979029844,0.8784045313969386,0.8775335725680211,0.5026503790825249,1.0
344,0,0.3487815104599765,0.3567302481622477,0.4403345606841926,0.6498976553913801,0.6886748456788757,0.5507555921731583,1.0
345,0,0.30389993347164873,0.3039566332069818,0.28870671900617917,0.7739500974454923,0.7809928358429777,0.6155578018226117,1.0
346,0,0.2779369271170319,0.3344042867887405,0.3184535750206623,0.817056664631984,0.8307045751807456,0.6833927601726995,1.0
347,1,0.30272617841475236,0.24319012116976815,0.38451589625897054,0.7280443934725385,0.7523976426599873,0.7005973472919722,0.5
348,0,0.1890987197661034,0.0979818683389378,0.2901431003415909,0.26144408104374894,0.2564582644491529,-0.009046974604160218,0.0
349,1,0.11284349548411185,0.08025716582140179,0.26614051811178147,0.2501735696270973,0.2481616294589525,0.06302883166661981,0.0
350,1,0.09609569030997442,0.02894524081370327,0.15216653230666854,0.3075366842885223,0.3002992615468844,0.020557924534311746,0.0
351,1,0.360329964908084,0.2729437602232923,0.14626881693073315,0.8127152347019224,0.8168109048703633,0.1734080792363523,1.0
352,1,0.21355302214635596,0.16433595686413377,0.2923121803900057,0.789104376302933,0.7908691547301973,0.08460822901502238,0.5
353,1,0.6134397013262668,0.6984021650703575,0.38793725530525336,0.896566583721737,0.9127053877915915,0.645370150022602,1.0
354,0,0.2839847946661549,0.30963622259685886,0.30697651825570427,0.6593886349674891,0.6518706001730152,-0.0169869492774107,0.0
